Date,Close,Open,High,Low,Volume,Change
2005-03-08,13881.71,13763.14,13889.43,13736.18,0.0,0.008
2005-03-09,13941.47,13915.36,13996.46,13871.27,0.0,0.0043
2005-03-10,13856.02,13811.36,13874.21,13742.24,0.0,-0.0060999999999999995
2005-03-11,13890.93,13859.89,13909.29,13781.42,0.0,0.0025
2005-03-14,13906.85,13832.94,13935.11,13816.25,0.0,0.0011
2005-03-15,13816.75,13886.83,13886.83,13763.54,0.0,-0.006500000000000001
2005-03-16,13832.52,13709.85,13838.23,13647.06,0.0,0.0011
2005-03-17,13817.99,13723.25,13858.42,13699.71,0.0,-0.0011
2005-03-18,13828.37,13865.05,13907.06,13779.77,0.0,0.0008
2005-03-21,13834.35,13822.95,13865.12,13786.79,0.0,0.0004
2005-03-22,13776.47,13800.83,13822.88,13757.65,0.0,-0.0042
2005-03-23,13603.61,13602.9,13643.99,13564.61,0.0,-0.0125
2005-03-24,13597.1,13591.94,13612.98,13547.84,0.0,-0.0005
2005-03-29,13411.88,13552.1,13552.1,13380.91,0.0,-0.013600000000000001
2005-03-30,13425.75,13404.6,13460.01,13357.17,0.0,0.001
2005-03-31,13516.88,13515.38,13556.14,13482.49,0.0,0.0068000000000000005
2005-04-01,13491.35,13495.66,13518.63,13397.6,0.0,-0.0019
2005-04-04,13513.41,13474.36,13545.31,13436.96,0.0,0.0016
2005-04-06,13562.26,13537.38,13612.04,13505.78,0.0,0.0036
2005-04-07,13602.35,13605.42,13619.87,13538.4,0.0,0.003
2005-04-08,13666.72,13670.79,13686.99,13636.35,0.0,0.004699999999999999
2005-04-11,13659.93,13614.05,13668.0,13606.39,0.0,-0.0005
2005-04-12,13658.05,13660.65,13678.64,13622.71,0.0,-0.0001
2005-04-13,13799.62,13695.68,13808.51,13665.4,0.0,0.0104
2005-04-14,13772.4,13741.17,13788.68,13707.67,0.0,-0.002
2005-04-15,13638.75,13672.74,13672.74,13579.16,0.0,-0.0097
2005-04-18,13355.23,13382.02,13424.66,13337.44,0.0,-0.0208
2005-04-19,13444.09,13430.15,13503.29,13428.39,0.0,0.0067
2005-04-20,13501.63,13534.24,13567.94,13489.13,0.0,0.0043
2005-04-21,13597.31,13407.57,13639.86,13401.86,0.0,0.0070999999999999995
2005-04-22,13693.55,13684.59,13727.44,13649.5,0.0,0.0070999999999999995
2005-04-25,13750.23,13744.45,13802.43,13711.39,0.0,0.0040999999999999995
2005-04-26,13859.58,13768.73,13919.52,13719.81,0.0,0.008
2005-04-27,13839.64,13832.81,13847.39,13799.65,0.0,-0.0014000000000000002
2005-04-28,13909.42,13813.68,13956.52,13813.68,0.0,0.005
2005-04-29,13908.97,13829.45,13913.1,13801.18,0.0,-0.0
2005-05-03,13893.98,13969.64,13994.66,13877.92,0.0,-0.0011
2005-05-04,13945.05,13958.18,13981.78,13917.7,0.0,0.0037
2005-05-05,14061.7,14056.93,14110.29,14021.93,0.0,0.0084
2005-05-06,14033.96,14041.29,14095.85,14004.07,0.0,-0.002
2005-05-09,14085.09,14068.26,14106.53,14006.85,0.0,0.0036
2005-05-10,14018.38,14097.19,14112.61,13991.19,0.0,-0.004699999999999999
2005-05-11,13939.8,13959.29,13973.62,13895.27,0.0,-0.005600000000000001
2005-05-12,13968.28,13968.95,13984.35,13928.07,0.0,0.002
2005-05-13,13866.81,13907.16,13921.42,13841.86,0.0,-0.0073
2005-05-17,13667.03,13861.6,13863.16,13626.64,0.0,-0.0144
2005-05-18,13627.01,13648.26,13668.43,13590.05,0.0,-0.0029
2005-05-19,13698.93,13676.87,13747.97,13645.08,0.0,0.0053
2005-05-20,13717.42,13715.65,13723.82,13642.84,0.0,0.0013
2005-05-23,13699.13,13730.09,13730.09,13632.23,0.0,-0.0013
2005-05-24,13719.32,13703.14,13726.15,13677.34,0.0,0.0015
2005-05-25,13562.06,13715.09,13717.07,13542.48,0.0,-0.0115
2005-05-26,13569.99,13569.26,13590.61,13541.77,0.0,0.0006
2005-05-27,13714.78,13671.64,13739.2,13669.2,0.0,0.010700000000000001
2005-05-30,13845.1,13741.28,13851.33,13684.52,0.0,0.0095
2005-05-31,13867.07,13815.73,13932.92,13779.8,0.0,0.0016
2005-06-01,13873.07,13817.27,13895.33,13813.69,0.0,0.0004
2005-06-02,13814.58,13942.96,13946.01,13779.8,0.0,-0.0042
2005-06-03,13818.45,13821.95,13870.49,13792.65,0.0,0.0003
2005-06-06,13860.55,13768.03,13862.62,13745.68,0.0,0.003
2005-06-07,13837.29,13806.0,13846.3,13800.09,0.0,-0.0017000000000000001
2005-06-08,13898.55,13868.14,13938.79,13842.01,0.0,0.0044
2005-06-09,13898.31,13884.22,13984.34,13876.58,0.0,-0.0
2005-06-10,13934.76,13927.01,13972.71,13916.86,0.0,0.0026
2005-06-13,13952.02,13948.42,13978.64,13898.46,0.0,0.0012
2005-06-14,13904.81,13954.74,13999.06,13901.49,0.0,-0.0034000000000000002
2005-06-15,13914.3,13932.85,13953.03,13870.23,0.0,0.0007000000000000001
2005-06-16,13833.53,13909.75,13909.75,13801.42,0.0,-0.0058
2005-06-17,13912.03,13866.79,13926.59,13847.5,0.0,0.005699999999999999
2005-06-20,13945.77,13928.71,13966.91,13908.7,0.0,0.0024
2005-06-21,13979.35,13935.29,13983.48,13890.78,0.0,0.0024
2005-06-22,14161.02,13995.64,14183.39,13995.64,0.0,0.013000000000000001
2005-06-23,14190.44,14197.01,14233.81,14157.01,0.0,0.0021
2005-06-24,14230.29,14141.66,14230.29,14108.39,0.0,0.0028000000000000004
2005-06-27,14176.04,14142.49,14202.98,14142.14,0.0,-0.0038
2005-06-28,14287.44,14206.81,14287.44,14174.79,0.0,0.0079
2005-06-29,14277.28,14313.99,14365.05,14247.04,0.0,-0.0007000000000000001
2005-06-30,14201.06,14281.47,14310.77,14154.7,0.0,-0.0053
2005-07-04,14177.87,14188.35,14188.47,14122.97,0.0,-0.0016
2005-07-05,14124.8,14146.44,14161.0,14101.56,0.0,-0.0037
2005-07-06,14149.93,14170.71,14202.09,14126.86,0.0,0.0018
2005-07-07,14030.81,14146.24,14156.92,14006.75,0.0,-0.0084
2005-07-08,13964.47,14014.8,14053.21,13920.87,0.0,-0.004699999999999999
2005-07-11,14157.24,14065.34,14157.24,14047.01,0.0,0.0138
2005-07-12,14146.95,14214.88,14215.48,14094.7,0.0,-0.0007000000000000001
2005-07-13,14307.3,14170.31,14308.37,14140.4,0.0,0.0113
2005-07-14,14491.54,14389.37,14497.43,14389.37,0.0,0.0129
2005-07-15,14504.29,14489.84,14550.17,14444.58,0.0,0.0009
2005-07-18,14567.0,14496.55,14578.69,14487.87,0.0,0.0043
2005-07-19,14567.74,14493.27,14625.08,14493.27,0.0,0.0001
2005-07-20,14602.7,14584.06,14673.83,14567.02,0.0,0.0024
2005-07-21,14620.14,14660.76,14691.74,14560.46,0.0,0.0012
2005-07-22,14786.46,14744.52,14800.31,14655.44,0.0,0.011399999999999999
2005-07-25,14794.03,14794.93,14841.58,14768.78,0.0,0.0005
2005-07-26,14769.93,14818.79,14840.44,14744.39,0.0,-0.0016
2005-07-27,14801.86,14786.95,14828.02,14743.69,0.0,0.0022
2005-07-28,14813.32,14836.3,14899.71,14771.16,0.0,0.0008
2005-07-29,14880.98,14863.51,14892.29,14838.16,0.0,0.0046
2005-08-01,14978.88,14892.73,14989.47,14841.12,0.0,0.0066
2005-08-02,15137.08,15068.22,15167.72,15046.84,0.0,0.0106
2005-08-03,15118.5,15197.06,15201.82,15035.37,0.0,-0.0012
2005-08-04,15111.54,15101.6,15186.11,15076.45,0.0,-0.0005
2005-08-05,15051.32,15054.63,15083.51,14972.52,0.0,-0.004
2005-08-08,15108.94,15033.98,15117.91,15024.54,0.0,0.0038
2005-08-09,15047.84,15137.64,15161.79,15029.39,0.0,-0.004
2005-08-10,15346.41,15113.86,15346.41,15095.96,0.0,0.019799999999999998
2005-08-11,15445.2,15432.74,15477.14,15330.95,0.0,0.0064
2005-08-12,15450.95,15459.17,15480.8,15398.3,0.0,0.0004
2005-08-15,15466.06,15435.49,15482.15,15391.57,0.0,0.001
2005-08-16,15443.62,15455.71,15508.57,15394.73,0.0,-0.0015
2005-08-17,15449.58,15331.09,15449.58,15309.5,0.0,0.0004
2005-08-18,15148.09,15442.51,15455.17,15101.73,0.0,-0.0195
2005-08-19,15038.61,15123.26,15173.5,15001.44,0.0,-0.0072
2005-08-22,15218.63,15093.18,15225.59,15049.91,0.0,0.012
2005-08-23,14973.89,15222.49,15244.9,14938.05,0.0,-0.0161
2005-08-24,14873.85,14934.98,14969.5,14861.43,0.0,-0.0067
2005-08-25,14889.1,14844.18,14963.73,14832.0,0.0,0.001
2005-08-26,14982.89,14942.82,14991.64,14863.04,0.0,0.0063
2005-08-29,14836.97,14851.68,14861.48,14734.43,0.0,-0.0097
2005-08-30,14922.22,14870.19,14976.47,14831.9,0.0,0.005699999999999999
2005-08-31,14903.55,14853.64,14927.05,14796.51,0.0,-0.0013
2005-09-01,15143.75,15031.52,15149.61,15014.77,0.0,0.0161
2005-09-02,15221.89,15197.87,15249.15,15131.04,0.0,0.0052
2005-09-05,15227.83,15231.77,15244.04,15179.76,0.0,0.0004
2005-09-06,15160.78,15287.7,15307.65,15038.65,0.0,-0.0044
2005-09-07,15224.57,15247.92,15271.21,15205.99,0.0,0.0042
2005-09-08,15166.17,15257.53,15257.53,15156.91,0.0,-0.0038
2005-09-09,15165.77,15168.57,15188.43,15081.28,0.0,-0.0
2005-09-12,15199.79,15240.4,15240.89,15186.57,0.0,0.0022
2005-09-13,15070.56,15159.0,15192.92,15052.58,0.0,-0.0085
2005-09-14,15086.62,15059.91,15097.3,14979.65,0.0,0.0011
2005-09-15,15041.02,15092.43,15129.59,14990.05,0.0,-0.003
2005-09-16,14983.2,15033.08,15035.45,14965.98,0.0,-0.0038
2005-09-20,15241.86,14994.77,15252.84,14943.61,0.0,0.0173
2005-09-21,15223.62,15207.08,15271.91,15162.6,0.0,-0.0012
2005-09-22,15179.95,15144.55,15194.01,15119.99,0.0,-0.0029
2005-09-23,15143.97,15169.04,15169.88,15045.54,0.0,-0.0024
2005-09-26,15274.31,15166.16,15279.04,15127.99,0.0,0.0086
2005-09-27,15189.88,15286.52,15312.36,15163.67,0.0,-0.0055000000000000005
2005-09-28,15221.46,15186.13,15269.04,15164.86,0.0,0.0021
2005-09-29,15431.25,15248.87,15432.95,15241.49,0.0,0.0138
2005-09-30,15428.52,15449.3,15470.51,15394.68,0.0,-0.0002
2005-10-03,15394.39,15399.87,15452.28,15369.23,0.0,-0.0022
2005-10-04,15382.21,15397.38,15493.0,15382.21,0.0,-0.0008
2005-10-05,15161.03,15317.08,15317.08,15137.52,0.0,-0.0144
2005-10-06,14839.3,14943.22,14945.97,14823.0,0.0,-0.0212
2005-10-07,14847.79,14857.19,14899.23,14798.91,0.0,0.0006
2005-10-10,14898.77,14898.84,14933.93,14852.33,0.0,0.0034000000000000002
2005-10-12,14575.02,14880.46,14933.12,14557.52,0.0,-0.0217
2005-10-13,14621.83,14527.02,14644.66,14508.54,0.0,0.0032
2005-10-14,14485.88,14577.37,14577.37,14439.13,0.0,-0.009300000000000001
2005-10-17,14541.35,14551.74,14572.68,14449.38,0.0,0.0038
2005-10-18,14597.4,14585.85,14649.71,14563.52,0.0,0.0039000000000000003
2005-10-19,14372.76,14434.73,14463.07,14345.87,0.0,-0.0154
2005-10-20,14408.94,14477.54,14524.66,14398.97,0.0,0.0025
2005-10-21,14487.85,14364.68,14491.94,14308.61,0.0,0.0055000000000000005
2005-10-24,14402.35,14470.67,14505.56,14321.61,0.0,-0.0059
2005-10-25,14424.88,14566.05,14566.1,14422.4,0.0,0.0016
2005-10-26,14458.14,14446.97,14474.16,14361.76,0.0,0.0023
2005-10-27,14381.06,14475.66,14484.32,14376.86,0.0,-0.0053
2005-10-28,14215.83,14282.09,14295.89,14189.47,0.0,-0.0115
2005-10-31,14386.37,14313.42,14393.28,14255.93,0.0,0.012
2005-11-01,14572.26,14485.35,14591.42,14470.58,0.0,0.0129
2005-11-02,14597.48,14583.09,14604.5,14544.65,0.0,0.0017000000000000001
2005-11-03,14601.59,14626.61,14649.86,14546.88,0.0,0.0003
2005-11-04,14585.79,14660.34,14668.53,14536.28,0.0,-0.0011
2005-11-07,14365.79,14498.84,14503.47,14353.9,0.0,-0.0151
2005-11-08,14403.2,14420.55,14435.24,14317.51,0.0,0.0026
2005-11-09,14597.55,14440.61,14626.6,14417.47,0.0,0.013500000000000002
2005-11-10,14633.33,14586.01,14642.85,14567.55,0.0,0.0025
2005-11-11,14740.6,14668.23,14808.47,14655.73,0.0,0.0073
2005-11-14,14629.49,14760.4,14772.93,14541.99,0.0,-0.0075
2005-11-15,14627.41,14573.52,14671.02,14518.75,0.0,-0.0001
2005-11-16,14650.54,14632.4,14683.99,14603.7,0.0,0.0016
2005-11-17,14787.98,14672.8,14788.62,14620.42,0.0,0.009399999999999999
2005-11-18,14883.32,14915.0,14924.62,14865.81,0.0,0.0064
2005-11-21,14885.57,14939.7,14942.07,14843.87,0.0,0.0002
2005-11-22,14885.65,14881.92,14897.8,14806.96,0.0,0.0
2005-11-23,15062.35,14961.93,15071.23,14925.72,0.0,0.011899999999999999
2005-11-24,15084.39,15111.03,15117.88,15042.3,0.0,0.0015
2005-11-25,15081.47,15053.92,15100.94,15027.76,0.0,-0.0002
2005-11-28,15100.0,15099.63,15133.88,15073.55,0.0,0.0012
2005-11-29,15028.76,15058.99,15062.02,14958.78,0.0,-0.004699999999999999
2005-11-30,14937.14,15028.74,15072.84,14936.9,0.0,-0.0060999999999999995
2005-12-01,15068.03,14881.22,15068.03,14866.1,0.0,0.0088
2005-12-02,15200.38,15178.1,15232.32,15129.29,0.0,0.0088
2005-12-05,15158.82,15208.86,15208.86,15145.15,0.0,-0.0027
2005-12-06,14990.61,15156.84,15161.88,14967.78,0.0,-0.0111
2005-12-07,15134.95,15026.92,15134.95,14960.22,0.0,0.0096
2005-12-08,14879.16,15095.18,15095.18,14860.54,0.0,-0.0169
2005-12-09,14910.51,14905.57,14953.34,14870.96,0.0,0.0021
2005-12-12,14984.4,14991.62,15079.96,14972.06,0.0,0.005
2005-12-13,14942.62,14981.23,14995.63,14863.84,0.0,-0.0028000000000000004
2005-12-14,14976.26,14981.45,14981.45,14867.72,0.0,0.0023
2005-12-15,15059.02,15039.63,15078.92,15025.54,0.0,0.0055000000000000005
2005-12-16,15029.81,15077.98,15078.37,14967.78,0.0,-0.0019
2005-12-19,15182.89,15044.9,15200.11,15044.9,0.0,0.0102
2005-12-20,15169.17,15172.13,15200.7,15128.59,0.0,-0.0009
2005-12-21,15221.42,15219.27,15272.72,15210.93,0.0,0.0034000000000000002
2005-12-22,15182.53,15251.1,15252.45,15170.92,0.0,-0.0026
2005-12-23,15183.58,15208.84,15226.03,15182.64,0.0,0.0001
2005-12-28,15101.54,15076.94,15173.48,15049.41,0.0,-0.0054
2005-12-29,15045.59,15146.55,15151.32,15028.28,0.0,-0.0037
2005-12-30,14876.43,14959.42,14972.2,14811.64,0.0,-0.011200000000000002
2006-01-03,14944.77,14843.97,14945.05,14843.97,0.0,0.0046
2006-01-04,15200.06,15112.76,15208.86,15085.44,0.0,0.0171
2006-01-05,15271.13,15313.85,15373.79,15261.82,0.0,0.004699999999999999
2006-01-06,15344.44,15327.29,15347.0,15252.48,0.0,0.0048
2006-01-09,15547.43,15497.97,15602.88,15497.72,0.0,0.0132
2006-01-10,15569.91,15638.4,15658.91,15500.16,0.0,0.0014000000000000002
2006-01-11,15650.88,15584.54,15725.47,15584.54,0.0,0.0052
2006-01-12,15719.37,15767.94,15791.3,15651.96,0.0,0.0044
2006-01-13,15787.97,15672.39,15792.36,15670.77,0.0,0.0044
2006-01-16,15777.72,15787.27,15816.54,15745.04,0.0,-0.0006
2006-01-17,15576.2,15798.52,15798.52,15550.23,0.0,-0.0128
2006-01-18,15481.21,15426.92,15525.6,15376.45,0.0,-0.0060999999999999995
2006-01-19,15670.42,15555.78,15675.27,15549.68,0.0,0.012199999999999999
2006-01-20,15662.08,15700.71,15788.07,15565.51,0.0,-0.0005
2006-01-23,15464.77,15454.8,15497.93,15412.26,0.0,-0.0126
2006-01-24,15530.57,15540.92,15551.66,15463.11,0.0,0.0043
2006-01-25,15520.39,15560.66,15572.38,15487.68,0.0,-0.0007000000000000001
2006-01-26,15520.07,15550.33,15563.4,15469.24,0.0,-0.0
2006-01-27,15753.14,15659.21,15770.45,15650.69,0.0,0.015
2006-02-01,15742.3,15798.44,15808.18,15653.9,0.0,-0.0007000000000000001
2006-02-02,15691.69,15771.34,15775.65,15666.94,0.0,-0.0032
2006-02-03,15429.73,15472.03,15486.74,15420.66,0.0,-0.0167
2006-02-06,15548.06,15415.88,15564.96,15374.89,0.0,0.0077
2006-02-07,15517.01,15558.52,15560.4,15466.47,0.0,-0.002
2006-02-08,15373.44,15451.21,15469.51,15327.07,0.0,-0.009300000000000001
2006-02-09,15413.43,15443.43,15467.67,15371.73,0.0,0.0026
2006-02-10,15425.95,15365.39,15443.45,15355.44,0.0,0.0008
2006-02-13,15312.09,15303.04,15355.39,15267.95,0.0,-0.0074
2006-02-14,15420.32,15241.66,15445.07,15240.95,0.0,0.0070999999999999995
2006-02-15,15423.26,15449.14,15514.93,15316.63,0.0,0.0002
2006-02-16,15450.88,15495.8,15495.8,15436.53,0.0,0.0018
2006-02-17,15475.69,15517.92,15520.6,15437.54,0.0,0.0016
2006-02-20,15598.67,15525.74,15627.05,15525.74,0.0,0.0079
2006-02-21,15627.24,15651.74,15661.2,15567.63,0.0,0.0018
2006-02-22,15635.72,15613.86,15641.78,15584.27,0.0,0.0005
2006-02-23,15812.53,15651.78,15849.86,15611.55,0.0,0.0113
2006-02-24,15856.05,15848.5,15875.33,15779.79,0.0,0.0028000000000000004
2006-02-27,15949.89,15943.64,15999.31,15890.8,0.0,0.0059
2006-02-28,15918.48,15920.49,15928.08,15824.45,0.0,-0.002
2006-03-01,15818.09,15768.21,15887.63,15768.21,0.0,-0.0063
2006-03-02,15882.45,15905.94,15922.95,15836.36,0.0,0.0040999999999999995
2006-03-03,15802.0,15887.67,15896.56,15802.0,0.0,-0.0051
2006-03-06,15811.83,15812.72,15845.2,15777.0,0.0,0.0006
2006-03-07,15602.36,15835.47,15835.47,15560.62,0.0,-0.0132
2006-03-08,15493.09,15545.42,15555.82,15348.22,0.0,-0.006999999999999999
2006-03-09,15510.13,15526.09,15555.61,15458.78,0.0,0.0011
2006-03-10,15445.05,15521.4,15521.4,15397.18,0.0,-0.0042
2006-03-13,15542.07,15542.79,15545.85,15469.77,0.0,0.0063
2006-03-14,15519.76,15548.13,15548.27,15461.81,0.0,-0.0014000000000000002
2006-03-15,15720.36,15647.43,15762.11,15647.0,0.0,0.0129
2006-03-16,15729.04,15753.36,15773.73,15668.34,0.0,0.0006
2006-03-17,15801.66,15778.48,15845.97,15715.41,0.0,0.0046
2006-03-20,15929.95,15868.49,15973.01,15862.9,0.0,0.008100000000000001
2006-03-21,15922.75,15911.49,15936.18,15870.73,0.0,-0.0005
2006-03-22,15642.81,15790.45,15840.14,15619.14,0.0,-0.0176
2006-03-23,15771.17,15689.61,15772.93,15669.47,0.0,0.008199999999999999
2006-03-24,15716.46,15778.18,15792.04,15671.63,0.0,-0.0034999999999999996
2006-03-27,15815.87,15743.67,15847.75,15694.11,0.0,0.0063
2006-03-28,15856.58,15824.53,15920.07,15787.0,0.0,0.0026
2006-03-29,15745.11,15790.43,15843.1,15729.26,0.0,-0.006999999999999999
2006-03-30,15880.69,15819.42,15954.91,15819.42,0.0,0.0086
2006-03-31,15805.04,15942.73,15964.35,15739.19,0.0,-0.0048
2006-04-03,16063.75,15904.97,16076.74,15877.44,0.0,0.016399999999999998
2006-04-04,16100.09,16107.22,16121.22,16039.51,0.0,0.0023
2006-04-05,16100.09,16100.09,16100.09,16100.09,0.0,0.0
2006-04-06,16411.13,16222.29,16423.31,16190.55,0.0,0.019299999999999998
2006-04-07,16471.78,16415.52,16534.83,16328.63,0.0,0.0037
2006-04-10,16521.59,16383.58,16527.94,16374.59,0.0,0.003
2006-04-11,16475.81,16480.86,16505.76,16381.01,0.0,-0.0028000000000000004
2006-04-12,16310.76,16414.37,16427.56,16260.88,0.0,-0.01
2006-04-13,16429.45,16360.16,16446.67,16308.77,0.0,0.0073
2006-04-18,16637.53,16534.9,16643.8,16533.07,0.0,0.0127
2006-04-19,16830.44,16858.03,16897.81,16780.53,0.0,0.0116
2006-04-20,16944.34,16888.88,16953.25,16753.19,0.0,0.0068000000000000005
2006-04-21,16912.15,16893.52,16991.52,16808.62,0.0,-0.0019
2006-04-24,16705.67,16917.61,16930.01,16678.31,0.0,-0.012199999999999999
2006-04-25,16577.77,16734.83,16746.31,16547.3,0.0,-0.0077
2006-04-26,16672.66,16628.6,16739.27,16539.07,0.0,0.005699999999999999
2006-04-27,16742.85,16749.48,16856.97,16728.85,0.0,0.0042
2006-04-28,16661.3,16461.6,16672.41,16429.5,0.0,-0.0049
2006-05-02,16868.04,16764.59,16896.86,16744.16,0.0,0.0124
2006-05-03,17026.98,17066.98,17099.48,16970.4,0.0,0.009399999999999999
2006-05-04,17013.93,16966.24,17076.92,16966.24,0.0,-0.0008
2006-05-08,17301.79,17204.25,17328.43,17204.25,0.0,0.0169
2006-05-09,17133.99,17278.87,17278.87,17118.22,0.0,-0.0097
2006-05-10,17080.59,17205.35,17239.21,17018.17,0.0,-0.0031
2006-05-11,17140.78,17065.96,17185.79,17010.4,0.0,0.0034999999999999996
2006-05-12,16901.85,16868.86,16967.04,16845.85,0.0,-0.0139
2006-05-15,16494.84,16623.35,16673.53,16455.46,0.0,-0.0241
2006-05-16,16393.11,16400.66,16435.55,16247.58,0.0,-0.0062
2006-05-17,16615.55,16497.91,16626.71,16421.09,0.0,0.013600000000000001
2006-05-18,16266.52,16232.16,16363.34,16177.18,0.0,-0.021
2006-05-19,16313.36,16169.78,16361.94,16155.77,0.0,0.0029
2006-05-22,15805.52,16295.37,16304.95,15790.44,0.0,-0.0311
2006-05-23,15864.56,15747.4,15888.48,15691.13,0.0,0.0037
2006-05-24,15822.64,15857.21,15930.17,15673.75,0.0,-0.0026
2006-05-25,15696.89,15741.81,15764.72,15626.95,0.0,-0.0079
2006-05-26,15895.1,15897.28,15932.26,15814.93,0.0,0.0126
2006-05-29,15963.77,15976.27,16006.07,15919.13,0.0,0.0043
2006-05-30,15857.89,15976.37,15976.37,15840.34,0.0,-0.0066
2006-06-01,15645.27,15817.82,15923.73,15605.96,0.0,-0.0134
2006-06-02,15912.71,15731.82,15920.06,15677.04,0.0,0.0171
2006-06-05,16016.23,15964.31,16062.27,15943.42,0.0,0.006500000000000001
2006-06-06,15973.11,15844.92,15985.99,15824.19,0.0,-0.0027
2006-06-07,15816.55,15916.77,15944.48,15776.37,0.0,-0.0098
2006-06-08,15450.11,15603.11,15611.52,15419.42,0.0,-0.0232
2006-06-09,15628.69,15468.83,15640.31,15405.79,0.0,0.0116
2006-06-12,15621.44,15560.71,15680.32,15498.27,0.0,-0.0005
2006-06-13,15234.42,15417.24,15437.26,15204.86,0.0,-0.0248
2006-06-14,15247.92,15238.58,15396.5,15214.69,0.0,0.0009
2006-06-15,15435.08,15419.68,15455.57,15355.43,0.0,0.0123
2006-06-16,15842.65,15807.37,15851.51,15749.46,0.0,0.0264
2006-06-19,15768.86,15759.96,15781.56,15723.36,0.0,-0.004699999999999999
2006-06-20,15608.97,15709.0,15709.0,15555.24,0.0,-0.0101
2006-06-21,15659.36,15599.86,15667.7,15520.42,0.0,0.0032
2006-06-22,15826.7,15859.85,15885.71,15798.6,0.0,0.010700000000000001
2006-06-23,15808.81,15729.55,15828.49,15682.81,0.0,-0.0011
2006-06-26,15804.81,15756.68,15841.14,15726.81,0.0,-0.0003
2006-06-27,15774.7,15827.85,15892.92,15770.92,0.0,-0.0019
2006-06-28,15742.66,15632.44,15742.66,15613.2,0.0,-0.002
2006-06-29,15865.22,15890.2,15916.0,15844.11,0.0,0.0078000000000000005
2006-06-30,16267.62,16170.79,16273.74,16125.26,0.0,0.0254
2006-07-03,16326.66,16288.59,16364.23,16234.88,0.0,0.0036
2006-07-04,16368.98,16363.15,16379.03,16312.17,0.0,0.0026
2006-07-05,16267.18,16364.0,16377.66,16254.69,0.0,-0.0062
2006-07-06,16440.99,16141.67,16445.18,16129.65,0.0,0.010700000000000001
2006-07-07,16459.78,16497.9,16497.9,16399.48,0.0,0.0011
2006-07-10,16603.81,16376.82,16606.62,16338.9,0.0,0.0088
2006-07-11,16490.13,16512.24,16568.62,16477.46,0.0,-0.0068000000000000005
2006-07-12,16522.21,16507.72,16552.64,16435.61,0.0,0.0019
2006-07-13,16305.48,16490.48,16557.97,16288.43,0.0,-0.0131
2006-07-14,16135.71,16123.96,16159.09,16062.6,0.0,-0.0104
2006-07-17,16064.82,15980.5,16104.15,15948.76,0.0,-0.0044
2006-07-18,16043.94,16035.0,16109.7,15966.44,0.0,-0.0013
2006-07-19,16097.54,16069.8,16171.12,16062.58,0.0,0.0033
2006-07-20,16472.62,16418.14,16481.17,16390.28,0.0,0.0233
2006-07-21,16464.18,16406.78,16483.23,16376.03,0.0,-0.0005
2006-07-24,16480.59,16376.38,16484.97,16354.44,0.0,0.001
2006-07-25,16583.86,16668.63,16671.39,16580.64,0.0,0.0063
2006-07-26,16617.24,16584.49,16623.46,16566.39,0.0,0.002
2006-07-27,16916.77,16713.04,16924.22,16713.04,0.0,0.018000000000000002
2006-07-28,16955.04,16935.0,17034.55,16918.79,0.0,0.0023
2006-07-31,16971.34,17103.44,17114.2,16965.2,0.0,0.001
2006-08-01,16911.37,16990.22,16990.22,16907.38,0.0,-0.0034999999999999996
2006-08-02,17032.75,16887.68,17085.65,16872.71,0.0,0.0072
2006-08-03,17048.42,17073.44,17097.84,17011.61,0.0,0.0009
2006-08-04,16887.8,17049.96,17096.41,16867.95,0.0,-0.009399999999999999
2006-08-07,16953.55,16927.74,16961.26,16811.42,0.0,0.0039000000000000003
2006-08-08,17048.2,17056.57,17066.45,16994.56,0.0,0.005600000000000001
2006-08-09,17346.58,16996.0,17349.99,16959.01,0.0,0.0175
2006-08-10,17222.14,17322.52,17349.8,17211.96,0.0,-0.0072
2006-08-11,17249.95,17255.23,17323.49,17211.47,0.0,0.0016
2006-08-14,17290.01,17280.07,17303.17,17215.01,0.0,0.0023
2006-08-15,17274.07,17274.51,17295.3,17242.84,0.0,-0.0009
2006-08-16,17451.03,17406.62,17473.73,17349.88,0.0,0.0102
2006-08-17,17373.05,17501.95,17506.21,17329.05,0.0,-0.0045000000000000005
2006-08-18,17330.7,17381.42,17413.96,17316.13,0.0,-0.0024
2006-08-21,17007.88,17326.38,17329.68,16996.76,0.0,-0.018600000000000002
2006-08-22,17149.75,17096.51,17155.6,17037.23,0.0,0.0083
2006-08-23,17088.39,17101.12,17111.75,17010.31,0.0,-0.0036
2006-08-24,16883.04,16970.98,17040.22,16870.7,0.0,-0.012
2006-08-25,16955.45,16958.28,17005.44,16894.12,0.0,0.0043
2006-08-28,16922.29,16955.88,16998.71,16911.52,0.0,-0.002
2006-08-29,17083.28,17003.56,17102.45,16998.99,0.0,0.0095
2006-08-30,17284.71,17147.76,17289.26,17134.92,0.0,0.0118
2006-08-31,17392.27,17395.54,17422.83,17356.83,0.0,0.0062
2006-09-01,17423.72,17373.17,17514.31,17311.41,0.0,0.0018
2006-09-04,17513.88,17504.33,17538.59,17476.6,0.0,0.0052
2006-09-05,17438.8,17523.81,17523.81,17404.67,0.0,-0.0043
2006-09-06,17258.51,17445.98,17445.98,17208.93,0.0,-0.0103
2006-09-07,17096.44,17099.91,17133.52,17044.93,0.0,-0.009399999999999999
