Date,Close,Open,High,Low,Volume,Change
1995-08-09,717.4,711.79,716.2,705.07,362320000.0,0.0068000000000000005
1995-08-10,735.14,718.75,741.35,714.87,855840000.0,0.024700000000000003
1995-08-11,744.99,736.63,749.07,734.63,905940000.0,0.0134
1995-08-14,776.13,759.12,788.28,753.2,183520000.0,0.0418
1995-08-15,751.48,773.73,773.73,749.67,727860000.0,-0.0318
1995-08-16,767.66,757.8,767.87,756.42,780020000.0,0.0215
1995-08-17,769.45,777.02,782.73,763.2,696710000.0,0.0023
1995-08-18,757.43,772.57,772.86,753.52,495350000.0,-0.015600000000000001
1995-08-21,739.06,748.87,755.35,735.08,411310000.0,-0.024300000000000002
1995-08-22,739.85,738.94,742.7,734.58,243090000.0,0.0011
1995-08-23,729.89,741.72,744.39,725.04,251580000.0,-0.013500000000000002
1995-08-24,733.85,728.76,735.16,718.13,259630000.0,0.0054
1995-08-25,727.58,733.18,734.19,724.23,220730000.0,-0.0085
1995-08-28,725.62,724.11,728.48,723.08,147880000.0,-0.0027
1995-08-29,722.08,728.1,741.53,719.95,256820000.0,-0.0049
1995-08-30,715.73,721.74,725.57,714.18,179380000.0,-0.0088
1995-08-31,723.87,715.56,723.87,711.17,188230000.0,0.011399999999999999
1995-09-01,728.84,726.05,728.85,721.02,203650000.0,0.0069
1995-09-04,737.89,731.41,737.89,729.1,286590000.0,0.0124
1995-09-05,739.53,743.21,751.65,736.25,269860000.0,0.0022
1995-09-06,753.75,738.99,754.48,738.59,381750000.0,0.0192
1995-09-07,753.84,758.29,766.0,753.58,619020000.0,0.0001
1995-09-08,751.08,753.28,757.94,747.5,305150000.0,-0.0037
1995-09-11,775.44,756.68,775.44,755.65,421380000.0,0.032400000000000005
1995-09-12,763.69,775.44,792.04,760.83,461110000.0,-0.0152
1995-09-13,763.18,764.91,767.08,755.19,342600000.0,-0.0007000000000000001
1995-09-14,758.13,765.14,765.91,754.65,429930000.0,-0.0066
1995-09-15,755.93,756.65,757.79,749.97,269180000.0,-0.0029
1995-09-18,757.4,757.98,758.12,751.42,241800000.0,0.0019
1995-09-19,736.74,761.16,762.01,735.34,315410000.0,-0.0273
1995-09-20,726.14,730.27,731.26,720.97,202770000.0,-0.0144
1995-09-21,731.17,726.32,731.69,726.32,136700000.0,0.0069
1995-09-22,730.01,731.17,733.76,727.45,107480000.0,-0.0016
1995-09-25,723.34,730.0,730.0,717.56,121080000.0,-0.0091
1995-09-26,728.86,723.22,729.26,721.9,102290000.0,0.0076
1995-09-27,708.46,727.46,728.3,707.43,260970000.00000003,-0.027999999999999997
1995-09-28,711.19,705.03,711.19,699.11,206890000.0,0.0039000000000000003
1995-09-29,722.43,711.91,722.43,711.91,192210000.0,0.0158
1995-10-04,717.79,724.03,725.19,716.15,122200000.0,-0.0064
1995-10-05,724.88,717.79,724.88,715.68,102040000.0,0.009899999999999999
1995-10-06,719.96,725.45,729.36,718.91,232340000.0,-0.0068000000000000005
1995-10-09,706.29,717.99,717.99,704.39,234580000.0,-0.019
1995-10-10,708.63,704.55,720.22,703.51,399520000.0,0.0033
1995-10-11,710.89,705.56,710.89,700.69,413920000.0,0.0032
1995-10-12,704.4,713.25,714.71,703.88,548720000.0,-0.0091
1995-10-13,702.98,702.48,711.48,693.81,392920000.0,-0.002
1995-10-16,701.34,702.13,706.28,696.81,259200000.0,-0.0023
1995-10-17,702.4,700.85,705.51,698.45,188830000.0,0.0015
1995-10-18,716.83,705.72,716.83,705.72,427310000.0,0.020499999999999997
1995-10-19,702.79,716.83,720.59,700.56,752720000.0,-0.0196
1995-10-20,726.29,700.32,726.29,697.47,322120000.0,0.0334
1995-10-23,723.09,729.77,729.77,718.42,387800000.0,-0.0044
1995-10-24,723.57,724.79,727.35,720.27,311610000.0,0.0007000000000000001
1995-10-25,760.41,765.22,765.22,740.77,804640000.0,0.0509
1995-10-26,731.46,757.12,759.76,731.41,637760000.0,-0.0381
1995-10-27,722.37,730.96,735.04,721.31,357930000.0,-0.0124
1995-10-30,722.78,722.86,724.54,719.27,251330000.0,0.0006
1995-10-31,717.31,723.43,726.32,715.46,273360000.0,-0.0076
1995-11-01,723.39,716.46,727.41,712.51,303570000.0,0.0085
1995-11-02,721.7,723.96,728.27,719.2,205040000.0,-0.0023
1995-11-03,727.78,720.78,727.78,720.78,192160000.0,0.0084
1995-11-06,736.15,729.03,736.15,729.03,247750000.0,0.0115
1995-11-07,729.69,736.9,736.9,728.6,203450000.0,-0.0088
1995-11-08,711.61,729.69,729.69,708.55,255340000.0,-0.0248
1995-11-09,711.2,708.58,714.48,700.86,205110000.0,-0.0006
1995-11-10,708.75,710.75,712.16,708.17,132860000.00000001,-0.0034000000000000002
1995-11-13,688.7,705.89,705.9,686.44,168170000.0,-0.028300000000000002
1995-11-14,688.87,687.07,691.24,684.5,129030000.0,0.0002
1995-11-15,692.2,688.5,692.2,680.73,170550000.0,0.0048
1995-11-16,682.44,690.77,691.05,681.36,148330000.0,-0.0141
1995-11-17,676.19,680.08,682.23,675.26,123330000.0,-0.0092
1995-11-20,674.74,671.8,677.01,668.66,99000000.0,-0.0021
1995-11-21,678.42,675.18,678.86,675.18,78160000.0,0.0055000000000000005
1995-11-22,663.32,678.42,679.39,662.92,91500000.0,-0.0223
1995-11-23,658.37,663.32,664.86,657.63,101740000.0,-0.0075
1995-11-24,659.37,658.37,662.05,654.08,76360000.0,0.0015
1995-11-27,645.03,658.09,658.31,644.66,85660000.0,-0.0217
1995-11-28,652.57,643.73,652.57,638.3,95970000.0,0.011699999999999999
1995-11-29,641.59,652.1,652.1,640.49,73240000.0,-0.0168
1995-11-30,641.13,639.51,652.41,632.02,92360000.0,-0.0007000000000000001
1995-12-01,633.81,631.55,639.46,625.13,92200000.0,-0.011399999999999999
1995-12-04,634.92,632.72,635.73,632.26,41220000.0,0.0018
1995-12-05,637.22,636.43,638.72,635.59,46020000.0,0.0036
1995-12-06,628.43,637.22,637.3,627.83,64129999.99999999,-0.0138
1995-12-07,631.84,628.62,632.37,627.06,50080000.0,0.0054
1995-12-08,636.78,631.95,641.68,631.88,145620000.0,0.0078000000000000005
1995-12-11,619.25,636.82,639.26,618.04,113770000.0,-0.0275
1995-12-12,629.45,619.25,633.85,605.13,147650000.0,0.0165
1995-12-13,613.8,629.84,631.14,613.25,143350000.0,-0.024900000000000002
1995-12-14,614.75,613.07,617.83,611.51,76640000.0,0.0015
1995-12-15,603.89,612.59,612.6,601.23,99370000.0,-0.0177
1995-12-18,592.14,600.66,600.66,591.17,0.0,-0.0195
1995-12-19,592.05,592.72,596.35,590.92,63900000.0,-0.0002
1995-12-20,601.04,593.51,601.04,593.51,66590000.0,0.0152
1995-12-21,597.43,601.9,606.64,597.01,95770000.0,-0.006
1995-12-22,594.24,596.26,599.69,591.47,69690000.0,-0.0053
1995-12-25,580.03,590.75,590.75,579.27,70980000.0,-0.0239
1995-12-26,572.22,578.79,580.38,571.49,54900000.0,-0.013500000000000002
1995-12-27,570.4,571.69,573.89,562.34,80910000.0,-0.0032
1995-12-28,556.82,568.77,569.18,556.01,80940000.0,-0.023799999999999998
1995-12-29,555.29,555.74,561.61,552.86,82230000.0,-0.0027
1996-01-02,537.87,550.25,550.25,537.48,48250000.0,-0.031400000000000004
1996-01-03,542.42,535.23,542.75,530.79,55620000.0,0.0085
1996-01-04,558.76,541.94,558.93,539.87,110590000.0,0.0301
1996-01-05,536.37,559.02,561.37,536.12,138640000.0,-0.0401
1996-01-08,539.16,533.56,539.91,527.87,69620000.0,0.0052
1996-01-09,558.62,539.16,559.38,539.16,189470000.0,0.0361
1996-01-10,547.62,552.3,552.31,540.59,153150000.0,-0.0197
1996-01-11,545.64,547.46,552.54,543.18,115770000.0,-0.0036
1996-01-12,547.11,545.23,549.8,541.67,96740000.0,0.0027
1996-01-15,551.04,545.05,551.95,543.85,91940000.0,0.0072
1996-01-16,547.76,551.82,554.85,545.5,85290000.0,-0.006
1996-01-17,537.31,546.21,548.57,535.24,98120000.0,-0.0191
1996-01-18,517.63,533.37,533.37,517.3,12680000.0,-0.0366
1996-01-19,523.5,515.0,523.64,512.82,86390000.0,0.0113
1996-01-22,516.46,520.95,521.0,514.21,68260000.0,-0.0134
1996-01-23,519.6,515.48,522.39,515.48,55630000.0,0.0060999999999999995
1996-01-24,522.63,519.94,524.33,519.93,78000000.0,0.0058
1996-01-25,521.37,522.63,538.99,520.82,230730000.0,-0.0024
1996-01-26,525.57,516.44,527.08,515.45,96730000.0,0.008100000000000001
1996-01-29,529.14,526.2,530.1,525.47,109830000.0,0.0068000000000000005
1996-01-30,532.57,531.3,532.63,525.6,115380000.0,0.006500000000000001
1996-01-31,537.35,531.45,538.05,530.12,196470000.0,0.009000000000000001
1996-02-01,536.68,536.24,537.16,532.67,96220000.0,-0.0012
1996-02-02,536.04,536.68,536.68,528.58,99310000.0,-0.0012
1996-02-05,522.85,537.23,537.23,522.57,122090000.0,-0.0246
1996-02-06,520.69,520.08,522.58,518.25,77620000.0,-0.0040999999999999995
1996-02-07,524.29,520.37,524.62,519.79,67360000.0,0.0069
1996-02-08,521.86,523.74,524.64,521.16,37870000.0,-0.0046
1996-02-09,525.41,522.0,525.42,521.14,32970000.0,0.0068000000000000005
1996-02-12,525.77,525.41,525.77,522.18,36460000.0,0.0007000000000000001
1996-02-13,529.58,525.14,530.75,524.96,47180000.0,0.0072
1996-02-14,529.25,530.09,534.18,528.7,49790000.0,-0.0006
1996-02-15,536.98,529.33,538.36,528.52,83100000.0,0.0146
1996-02-16,552.93,537.13,553.76,537.13,187060000.0,0.0297
1996-03-04,602.02,580.03,602.02,572.54,448090000.0,0.0888
1996-03-05,587.06,600.45,606.37,582.73,428970000.0,-0.0248
1996-03-06,559.7,587.06,587.06,558.68,251430000.0,-0.0466
1996-03-07,569.33,558.12,569.33,558.04,114840000.0,0.0172
1996-03-08,573.13,566.89,574.66,559.21,133440000.0,0.0067
1996-03-11,568.12,574.19,575.45,565.52,115720000.0,-0.0087
1996-03-12,563.88,566.29,566.29,556.41,116620000.0,-0.0075
1996-03-13,563.2,563.88,566.13,561.12,66170000.0,-0.0012
1996-03-14,562.3,562.98,564.66,561.57,59270000.0,-0.0016
1996-03-15,562.39,561.43,563.5,557.54,59780000.0,0.0002
1996-03-18,567.87,561.81,567.96,561.1,98070000.0,0.0097
1996-03-19,566.55,567.87,571.1,565.34,76330000.0,-0.0023
1996-03-20,569.66,566.28,570.42,566.27,80310000.0,0.0055000000000000005
1996-03-21,569.75,570.21,574.0,569.35,111850000.0,0.0002
1996-03-22,570.18,569.5,571.33,566.52,88490000.0,0.0008
1996-03-25,570.24,570.76,572.7,569.39,96240000.0,0.0001
1996-03-26,563.52,570.24,570.73,563.0,89050000.0,-0.0118
1996-03-27,562.35,562.73,562.93,557.33,68450000.0,-0.0021
1996-03-28,554.03,562.31,562.42,553.87,106070000.0,-0.0148
1996-03-29,556.39,553.79,557.31,549.7,84690000.0,0.0043
1996-04-01,566.19,566.21,573.95,562.04,137170000.0,0.0176
1996-04-02,557.21,564.94,564.98,556.99,67610000.0,-0.0159
1996-04-03,560.98,557.56,562.28,556.28,48420000.0,0.0068000000000000005
1996-04-04,563.19,561.18,564.46,559.82,53690000.0,0.0039000000000000003
1996-04-05,582.53,563.67,584.03,563.67,115720000.0,0.034300000000000004
1996-04-08,581.38,583.63,587.57,578.31,189940000.0,-0.002
1996-04-09,578.07,580.63,580.91,576.62,85930000.0,-0.005699999999999999
1996-04-10,579.82,578.07,582.24,577.73,100460000.0,0.003
1996-04-11,583.38,579.82,583.38,576.99,99860000.0,0.0060999999999999995
1996-04-12,586.96,583.38,593.7,583.38,154850000.0,0.0060999999999999995
1996-04-15,584.67,585.95,587.92,583.31,82790000.0,-0.0039000000000000003
1996-04-16,590.85,584.27,591.41,584.23,135070000.0,0.0106
1996-04-17,593.38,594.16,597.74,591.91,174050000.0,0.0043
1996-04-18,600.28,592.81,600.29,589.8,165680000.0,0.0116
1996-04-19,618.12,602.15,618.39,602.13,412330000.0,0.0297
1996-04-22,613.97,624.93,627.75,613.97,531220000.0,-0.0067
1996-04-23,623.76,611.37,623.76,609.99,288160000.0,0.0159
1996-04-24,664.65,633.8,664.65,633.8,718460000.0,0.06559999999999999
1996-04-25,652.67,683.64,686.22,650.63,668920000.0,-0.018000000000000002
1996-04-26,707.61,652.63,714.69,652.63,1010000000.0,0.0842
1996-04-29,738.62,688.74,739.16,688.74,878020000.0,0.0438
1996-04-30,681.16,728.39,738.51,678.73,723560000.0,-0.07780000000000001
1996-05-02,654.43,715.98,721.22,652.79,517900000.0,-0.0392
1996-05-03,650.04,653.68,660.23,644.93,296080000.0,-0.0067
1996-05-06,671.28,648.23,672.66,648.23,576650000.0,0.0327
1996-05-07,661.16,677.45,682.53,659.98,493370000.0,-0.0151
1996-05-08,661.26,659.7,666.83,653.22,311920000.0,0.0002
1996-05-09,656.9,661.27,669.76,654.96,267250000.0,-0.0066
1996-05-10,661.47,656.33,661.47,648.04,222510000.0,0.006999999999999999
1996-05-13,666.11,666.56,672.61,663.91,353920000.0,0.006999999999999999
1996-05-14,665.42,668.58,672.31,663.35,262350000.00000003,-0.001
1996-05-15,682.05,665.75,682.05,664.99,260230000.00000003,0.025
1996-05-16,683.08,687.52,698.37,682.28,548350000.0,0.0015
1996-05-17,711.93,685.21,712.05,682.41,405410000.0,0.042199999999999994
1996-05-20,703.08,719.19,725.16,699.37,579980000.0,-0.0124
1996-05-21,661.85,701.96,707.06,660.93,417760000.0,-0.058600000000000006
1996-05-22,668.62,658.15,672.61,657.43,329470000.0,0.0102
1996-05-23,642.67,668.7,670.25,641.57,298570000.0,-0.0388
1996-05-24,639.8,638.76,644.92,630.42,232620000.0,-0.0045000000000000005
1996-05-27,637.96,639.51,642.11,635.02,111230000.0,-0.0029
1996-05-28,646.91,638.57,647.06,638.18,182860000.0,0.013999999999999999
1996-05-29,650.55,648.55,652.28,646.84,132729999.99999999,0.005600000000000001
1996-05-30,636.36,650.61,650.89,634.02,152280000.0,-0.0218
1996-05-31,643.65,633.92,653.22,632.22,223580000.0,0.0115
1996-06-03,641.09,643.96,652.52,636.46,268380000.0,-0.004
1996-06-04,651.51,642.06,656.59,642.0,286990000.0,0.0163
1996-06-05,696.97,654.78,696.97,654.04,567520000.0,0.0698
1996-06-06,702.64,703.03,715.58,691.49,741440000.0,0.008100000000000001
1996-06-07,727.34,720.44,739.44,716.54,1030000000.0,0.0352
1996-06-10,764.39,740.11,764.63,736.99,994490000.0,0.0509
1996-06-11,752.26,765.33,765.35,742.4,733940000.0,-0.0159
1996-06-12,755.77,761.38,774.01,751.34,760530000.0,0.004699999999999999
1996-06-13,768.68,758.22,769.3,745.53,636720000.0,0.0171
1996-06-14,777.27,781.98,790.32,772.39,960300000.0,0.011200000000000002
1996-06-17,752.0,779.71,780.35,750.04,532820000.00000006,-0.0325
1996-06-18,793.56,749.3,793.6,748.56,497570000.0,0.0553
1996-06-19,796.91,801.1,814.2,787.37,701870000.0,0.0042
1996-06-20,793.59,788.92,802.61,783.47,378470000.0,-0.0042
1996-06-21,796.11,797.9,806.1,793.42,359620000.0,0.0032
1996-06-24,793.34,797.87,799.03,789.09,326200000.0,-0.0034999999999999996
1996-06-25,780.65,764.66,788.69,762.13,344430000.0,-0.016
1996-06-26,801.46,782.15,802.04,782.15,374810000.0,0.026699999999999998
1996-06-27,806.46,811.51,819.84,801.74,552590000.0,0.0062
1996-06-28,804.25,809.6,811.88,798.04,415890000.0,-0.0027
1996-07-01,761.12,800.91,801.05,755.32,567950000.0,-0.0536
1996-07-02,759.71,758.47,766.07,753.64,350150000.0,-0.0019
1996-07-03,786.13,767.11,786.16,766.43,527010000.0,0.0348
1996-07-04,785.43,790.28,794.85,774.07,602160000.0,-0.0009
1996-07-05,785.38,788.1,797.15,783.86,609540000.0,-0.0001
1996-07-08,807.34,794.13,807.89,790.09,668350000.0,0.027999999999999997
1996-07-09,817.61,815.02,822.51,807.43,709440000.0,0.0127
1996-07-10,820.05,821.1,825.39,809.35,588340000.0,0.003
1996-07-11,792.07,822.17,822.39,790.57,499030000.0,-0.0341
1996-07-12,796.41,784.26,796.41,778.87,354310000.0,0.0055000000000000005
1996-07-15,789.16,794.88,796.25,780.15,344480000.0,-0.0091
1996-07-16,823.08,796.76,823.77,793.69,548220000.0,0.043
1996-07-17,808.99,830.65,841.41,808.5,676200000.0,-0.0171
1996-07-18,818.04,808.09,819.56,808.09,344490000.0,0.011200000000000002
1996-07-19,856.93,824.01,857.08,820.66,818970000.0,0.0475
1996-07-22,884.94,871.48,887.07,870.22,1020000000.0,0.0327
1996-07-23,871.47,888.92,889.41,864.51,612770000.0,-0.0152
1996-07-24,887.6,874.97,894.73,874.97,647490000.0,0.018500000000000003
1996-07-25,868.16,887.25,894.21,867.09,704100000.0,-0.0219
1996-07-26,845.12,868.27,872.27,840.21,582290000.0,-0.0265
1996-07-29,855.42,846.19,855.5,837.2,358570000.0,0.012199999999999999
1996-07-30,836.93,861.72,865.5,834.87,372790000.0,-0.0216
1996-07-31,822.48,836.67,841.72,820.85,318690000.0,-0.0173
1996-08-01,835.11,823.17,843.01,814.89,331320000.0,0.0154
1996-08-02,838.88,842.39,850.59,828.66,363190000.0,0.0045000000000000005
1996-08-05,853.19,846.03,853.2,838.6,298910000.0,0.0171
1996-08-06,862.22,854.77,862.43,848.36,355960000.0,0.0106
1996-08-07,867.27,865.49,873.03,862.61,486880000.0,0.0059
1996-08-08,876.0,871.03,877.92,869.55,424950000.0,0.0101
1996-08-09,871.6,875.19,880.31,857.74,518360000.0,-0.005
1996-08-12,886.05,880.13,894.86,880.13,511240000.0,0.0166
1996-08-13,874.8,885.89,887.35,872.4,316620000.0,-0.0127
1996-08-14,871.64,875.78,879.09,868.74,291190000.0,-0.0036
1996-08-15,865.83,872.83,878.57,864.77,348610000.0,-0.0067
1996-08-16,853.87,862.68,862.88,838.42,374350000.0,-0.0138
1996-08-19,835.62,852.34,852.35,834.54,248820000.0,-0.021400000000000002
1996-08-20,822.44,834.73,837.58,820.77,258510000.0,-0.0158
1996-08-21,833.61,825.69,842.68,825.61,328800000.0,0.013600000000000001
1996-08-22,818.2,838.2,842.46,816.05,283700000.0,-0.018500000000000003
1996-08-23,803.69,824.89,824.89,786.44,330590000.0,-0.0177
1996-08-26,773.07,789.15,800.53,770.85,277140000.0,-0.0381
1996-08-27,787.47,769.79,787.48,766.7,247090000.0,0.018600000000000002
1996-08-28,796.84,790.72,806.36,789.06,336030000.0,0.011899999999999999
1996-08-29,788.73,797.31,797.98,783.96,260290000.00000003,-0.0102
1996-08-30,809.94,791.39,809.97,791.39,435680000.0,0.0269
1996-09-02,804.78,812.94,813.57,803.13,345650000.0,-0.0064
1996-09-03,800.22,805.53,818.88,799.01,348130000.0,-0.005699999999999999
1996-09-04,812.01,797.9,813.46,795.07,328110000.0,0.0147
1996-09-05,814.38,817.37,838.67,812.93,631010000.0,0.0029
1996-09-06,801.23,813.59,818.36,796.17,327130000.0,-0.0161
1996-09-09,793.59,798.6,799.98,791.63,340580000.0,-0.0095
1996-09-10,764.45,793.22,793.22,763.15,322600000.0,-0.036699999999999997
1996-09-11,769.25,762.81,773.6,754.59,238970000.0,0.0063
1996-09-12,757.09,780.32,784.18,754.11,250330000.0,-0.0158
1996-09-13,779.07,756.39,779.07,752.68,272010000.0,0.028999999999999998
1996-09-16,778.29,779.85,784.48,771.8,285140000.0,-0.001
1996-09-17,776.48,777.73,785.11,774.15,265440000.0,-0.0023
1996-09-18,760.76,781.34,782.73,757.94,280550000.0,-0.0202
1996-09-19,769.1,756.11,769.13,754.28,188380000.0,0.011000000000000001
1996-09-20,805.54,772.29,805.54,770.04,0.0,0.047400000000000005
1996-09-23,851.99,812.94,852.04,812.31,846180000.0,0.057699999999999994
1996-09-24,849.92,857.42,865.49,845.39,734850000.0,-0.0024
1996-09-25,835.18,855.35,858.6,830.25,512220000.0,-0.0173
1996-09-26,854.66,837.68,857.44,837.68,527030000.0,0.0233
1996-09-27,875.52,861.62,875.52,855.75,658920000.0,0.024399999999999998
1996-10-03,865.49,887.85,891.71,864.67,566190000.0,-0.0115
1996-10-04,863.46,864.19,869.65,855.79,369190000.0,-0.0023
1996-10-07,864.66,866.07,869.87,852.83,424420000.0,0.0014000000000000002
1996-10-08,877.61,869.08,882.09,865.42,520919999.99999994,0.015
1996-10-09,874.01,882.19,883.62,865.57,495770000.0,-0.0040999999999999995
1996-10-10,904.1,878.05,904.13,877.34,940130000.0,0.0344
1996-10-11,909.89,909.06,912.01,898.72,1050000000.0,0.0064
1996-10-14,940.79,919.7,943.55,919.7,1200000000.0,0.034
1996-10-15,937.29,943.81,944.93,925.66,835890000.0,-0.0037
1996-10-16,933.88,944.35,953.4,921.14,805010000.0,-0.0036
1996-10-17,952.32,931.11,952.45,928.08,794930000.0,0.0197
1996-10-18,939.93,960.55,968.22,937.77,941880000.0,-0.013000000000000001
1996-10-21,964.39,943.03,964.44,943.03,715600000.0,0.026000000000000002
1996-10-22,976.47,952.93,978.98,943.02,977380000.0,0.0125
1996-10-23,1010.83,989.32,1011.13,986.72,1350000000.0,0.0352
1996-10-24,1007.91,1017.46,1020.97,1004.37,1070000000.0000001,-0.0029
1996-10-25,1012.67,1006.3,1016.91,994.82,1090000000.0,0.004699999999999999
1996-10-28,1022.86,1001.23,1026.84,1000.07,943320000.0,0.0101
1996-10-29,1017.52,1032.61,1038.81,1013.49,1010000000.0,-0.0052
1996-10-30,958.94,1017.06,1022.02,955.23,798560000.0,-0.0576
1996-10-31,976.71,972.16,983.23,949.59,601630000.0,0.018500000000000003
1996-11-01,930.79,935.17,962.11,906.96,630510000.0,-0.047
1996-11-04,945.12,931.0,947.88,929.73,399410000.0,0.0154
1996-11-05,928.03,947.44,950.36,922.67,402210000.0,-0.0181
1996-11-06,915.05,925.75,928.47,896.88,336890000.0,-0.013999999999999999
1996-11-07,928.14,919.95,931.6,915.62,317390000.0,0.0143
1996-11-08,919.67,927.24,927.39,911.91,276560000.0,-0.0091
1996-11-11,933.97,923.37,933.97,922.2,338200000.0,0.0155
1996-11-12,943.0,937.7,949.25,928.98,443310000.0,0.0097
1996-11-13,940.52,945.98,951.09,932.93,403980000.0,-0.0026
1996-11-14,953.19,944.46,957.61,943.61,486960000.0,0.013500000000000002
1996-11-15,950.83,951.51,958.62,943.8,506490000.0,-0.0025
1996-11-18,1004.69,952.73,1004.95,948.82,788530000.0,0.056600000000000004
1996-11-19,1015.96,1019.62,1047.39,1008.23,1210000000.0,0.011200000000000002
1996-11-20,1014.92,1010.81,1018.89,992.27,776850000.0,-0.001
1996-11-21,940.77,1018.05,1025.58,937.84,774400000.0,-0.0731
1996-11-22,951.83,928.51,952.03,919.61,504030000.0,0.0118
1996-11-25,976.55,948.59,976.55,938.81,521460000.00000006,0.026000000000000002
1996-11-26,967.59,981.47,985.13,957.81,524990000.0,-0.0092
1996-11-27,980.38,966.93,987.18,960.46,481380000.0,0.0132
1996-11-28,992.64,983.01,1002.54,978.51,675050000.0,0.0125
1996-11-29,1032.95,997.85,1037.16,997.84,1140000000.0,0.0406
1996-12-02,1134.52,1056.67,1134.9,1056.67,1900000000.0,0.0983
1996-12-03,1122.99,1157.12,1177.67,1118.83,2040000000.0,-0.0102
1996-12-04,1169.92,1117.03,1170.6,1115.27,1410000000.0,0.0418
1996-12-05,1212.08,1199.38,1215.25,1180.21,1850000000.0,0.036000000000000004
1996-12-06,1212.89,1207.3,1220.31,1194.77,1360000000.0,0.0007000000000000001
1996-12-09,1247.66,1227.48,1250.56,1227.47,1470000000.0,0.0287
1996-12-10,1230.25,1244.11,1244.11,1202.28,1210000000.0,-0.013999999999999999
1996-12-11,1244.9,1225.38,1258.69,1220.41,1210000000.0,0.011899999999999999
1996-12-12,1177.14,1248.14,1254.3,1167.98,1050000000.0,-0.054400000000000004
1996-12-13,1110.04,1164.34,1175.44,1108.29,919910000.0,-0.057
1996-12-16,1000.02,1005.01,1005.12,999.63,0.0,-0.09910000000000001
1996-12-17,905.58,907.65,943.37,903.85,582920000.0,-0.0944
1996-12-18,972.73,872.36,975.96,869.02,956930000.0,0.0742
1996-12-19,902.42,971.15,983.24,893.47,844270000.0,-0.0723
1996-12-20,885.24,881.09,898.92,864.26,581240000.0,-0.019
1996-12-23,902.01,900.32,911.59,890.84,421200000.0,0.0189
1996-12-24,865.58,907.63,911.12,864.15,347120000.0,-0.0404
1996-12-25,895.18,870.44,897.45,855.85,396440000.0,0.0342
1996-12-26,924.24,904.02,924.33,890.41,527950000.00000006,0.0325
1996-12-27,922.35,925.8,927.1,903.82,528049999.99999994,-0.002
1996-12-30,934.21,929.72,938.55,923.95,525580000.00000006,0.0129
1996-12-31,917.02,935.91,935.97,912.97,438620000.0,-0.0184
1997-01-02,919.43,914.06,920.19,909.46,252660000.0,0.0026
1997-01-03,899.61,921.1,922.39,896.99,295890000.0,-0.0216
1997-01-06,876.5,890.98,892.02,875.89,218630000.0,-0.025699999999999997
1997-01-07,898.17,872.8,903.0,871.78,232470000.0,0.024700000000000003
1997-01-08,896.41,899.83,902.52,887.23,219640000.0,-0.002
1997-01-09,906.98,897.99,914.33,897.94,244070000.0,0.0118
1997-01-10,918.4,908.56,918.51,906.55,321870000.0,0.0126
1997-01-13,929.52,923.54,931.44,922.74,373530000.0,0.0121
1997-01-14,907.85,929.55,929.59,903.62,291960000.0,-0.0233
1997-01-15,916.72,905.48,919.42,905.06,185910000.0,0.0098
1997-01-16,915.01,917.48,922.1,908.26,186620000.0,-0.0019
1997-01-17,919.85,916.11,921.14,912.66,215800000.0,0.0053
1997-01-20,933.28,922.47,933.36,922.06,263220000.00000003,0.0146
1997-01-21,929.11,937.04,939.02,926.09,329070000.0,-0.0045000000000000005
1997-01-22,942.44,929.36,942.73,929.0,324250000.0,0.0143
1997-01-23,945.8,945.59,947.54,940.5,375790000.0,0.0036
1997-01-24,953.92,945.52,954.3,934.64,362290000.0,0.0086
1997-01-27,959.06,957.25,959.87,952.4,433410000.0,0.0054
1997-01-28,956.31,957.88,957.88,947.91,310920000.0,-0.0029
1997-01-29,962.1,955.96,964.02,955.1,398590000.0,0.0060999999999999995
1997-01-30,960.17,960.49,962.97,955.47,340010000.0,-0.002
1997-01-31,964.74,960.26,967.9,960.08,693780000.0,0.0048
1997-02-17,982.4,969.53,985.21,959.75,350460000.0,0.0183
1997-02-18,894.85,980.48,999.23,893.75,703850000.0,-0.0891
1997-02-19,962.69,911.58,962.69,911.58,522850000.0,0.0758
1997-02-20,965.08,870.18,971.51,870.18,925310000.0,0.0025
1997-02-21,1017.13,967.68,1017.32,967.49,1340000000.0,0.053899999999999997
1997-02-24,1009.56,1028.35,1032.7,1004.62,1070000000.0000001,-0.0074
1997-02-25,1017.96,1009.05,1028.34,1009.03,682020000.0,0.0083
1997-02-26,1031.51,1019.86,1031.51,1015.39,588370000.0,0.013300000000000001
1997-02-27,1025.3,1035.32,1038.48,1020.34,623890000.0,-0.006
1997-02-28,1040.27,1023.37,1040.33,1010.27,645610000.0,0.0146
1997-03-03,1063.05,1044.61,1063.05,1043.93,867740000.0,0.0219
1997-03-04,1068.16,1063.29,1070.22,1048.44,0.0,0.0048
1997-03-05,1052.15,1067.58,1072.46,1051.52,756320000.0,-0.015
1997-03-06,1079.13,1045.89,1079.13,1044.23,848140000.0,0.0256
1997-03-07,1077.72,1083.01,1086.64,1070.86,791590000.0,-0.0013
1997-03-10,1099.68,1085.91,1100.51,1085.89,801270000.0,0.0204
1997-03-11,1109.73,1103.43,1109.95,1092.72,796250000.0,0.0091
1997-03-12,1126.16,1112.71,1126.42,1109.47,926920000.0,0.0148
