Date,Close,Open,High,Low,Volume,Change
2016-10-04,16735.65,16661.51,16747.2,16637.82,1000000000.0,0.0083
2016-10-05,16819.24,16787.89,16844.35,16728.19,1150000000.0,0.005
2016-10-06,16899.1,16913.6,16971.28,16888.77,1110000000.0,0.004699999999999999
2016-10-07,16860.09,16883.12,16895.13,16820.21,1000000000.0,-0.0023
2016-10-11,17024.76,16936.31,17074.46,16931.12,1120000000.0,0.0098
2016-10-12,16840.0,16850.73,16951.54,16839.41,1160000000.0,-0.0109
2016-10-13,16774.24,16923.82,16974.25,16739.73,1110000000.0,-0.0039000000000000003
2016-10-14,16856.37,16751.04,16866.56,16727.78,1090000000.0,0.0049
2016-10-17,16900.12,16871.84,16954.44,16821.49,951270000.0,0.0026
2016-10-18,16963.61,16862.31,16966.9,16844.17,986430000.0,0.0038
2016-10-19,16998.91,16952.91,17016.66,16938.46,1020000000.0,0.0021
2016-10-20,17235.5,16999.36,17235.5,16992.14,1120000000.0,0.0139
2016-10-21,17184.59,17283.75,17288.89,17151.98,1140000000.0,-0.003
2016-10-24,17234.42,17216.56,17244.74,17162.21,877170000.0,0.0029
2016-10-25,17365.25,17298.63,17381.8,17298.63,1080000000.0,0.0076
2016-10-26,17391.84,17329.03,17391.84,17295.46,980810000.0,0.0015
2016-10-27,17336.42,17346.39,17414.21,17278.12,1080000000.0,-0.0032
2016-10-28,17446.41,17448.25,17461.03,17406.72,1680000000.0,0.0063
2016-10-31,17425.02,17360.89,17433.13,17327.62,1570000000.0,-0.0012
2016-11-01,17442.4,17380.54,17473.12,17339.64,1230000000.0,0.001
2016-11-02,17134.68,17238.0,17283.6,17080.59,1350000000.0,-0.0176
2016-11-04,16905.36,16964.5,16996.09,16801.98,1350000000.0,-0.0134
2016-11-07,17177.21,17126.03,17186.89,17056.84,1130000000.0,0.0161
2016-11-08,17171.38,17242.7,17247.04,17130.83,1030000000.0,-0.0003
2016-11-09,16251.54,17281.95,17427.71,16111.81,2750000000.0,-0.0536
2016-11-10,17344.42,16562.86,17393.82,16560.66,2290000000.0,0.0672
2016-11-11,17374.79,17526.61,17621.73,17333.49,2490000000.0,0.0018
2016-11-14,17672.62,17467.49,17697.33,17455.78,1650000000.0,0.0171
2016-11-15,17668.15,17690.22,17727.58,17605.77,1730000000.0,-0.0003
2016-11-16,17862.21,17832.51,17886.44,17807.47,2000000000.0,0.011000000000000001
2016-11-17,17862.63,17766.61,17884.06,17764.08,1610000000.0,0.0
2016-11-18,17967.41,18024.21,18043.72,17967.41,1670000000.0,0.0059
2016-11-21,18106.02,18038.09,18129.03,18007.79,1360000000.0,0.0077
2016-11-22,18162.94,18091.05,18175.63,18050.55,1220000000.0,0.0031
2016-11-24,18333.41,18329.78,18382.72,18310.31,1490000000.0,0.009399999999999999
2016-11-25,18381.22,18387.59,18482.94,18288.5,1650000000.0,0.0026
2016-11-28,18356.89,18302.58,18374.93,18222.82,1450000000.0,-0.0013
2016-11-29,18307.04,18263.63,18327.51,18258.82,1260000000.0,-0.0027
2016-11-30,18308.48,18356.03,18370.31,18280.66,1650000000.0,0.0001
2016-12-01,18513.12,18535.24,18746.28,18469.27,1880000000.0,0.011200000000000002
2016-12-02,18426.08,18435.55,18469.68,18315.38,1970000000.0,-0.004699999999999999
2016-12-05,18274.99,18349.92,18365.74,18227.39,1340000000.0,-0.008199999999999999
2016-12-06,18360.54,18457.2,18484.8,18318.99,1590000000.0,0.004699999999999999
2016-12-07,18496.69,18434.54,18502.47,18410.88,1560000000.0,0.0074
2016-12-08,18765.47,18674.19,18765.47,18614.01,1870000000.0,0.014499999999999999
2016-12-09,18996.37,18839.98,19042.48,18821.41,2190000000.0,0.0123
2016-12-12,19155.03,19183.82,19280.93,19054.0,2009999999.9999998,0.0084
2016-12-13,19250.52,19120.76,19253.51,19060.72,1480000000.0,0.005
2016-12-14,19253.61,19270.01,19284.28,19184.75,1330000000.0,0.0002
2016-12-15,19273.79,19327.7,19436.9,19192.6,1550000000.0,0.001
2016-12-16,19401.15,19438.39,19439.97,19360.36,1530000000.0,0.0066
2016-12-19,19391.6,19345.84,19399.26,19307.14,1090000000.0,-0.0005
2016-12-20,19494.53,19367.84,19511.2,19356.81,1230000000.0,0.0053
2016-12-21,19444.49,19547.28,19592.9,19375.19,1300000000.0,-0.0026
2016-12-22,19427.67,19396.85,19427.67,19327.51,1170000000.0,-0.0009
2016-12-26,19396.64,19394.41,19432.48,19385.94,854910000.0,-0.0016
2016-12-27,19403.06,19353.43,19478.58,19352.06,1140000000.0,0.0003
2016-12-28,19401.72,19392.11,19442.13,19364.73,801370000.0,-0.0001
2016-12-29,19145.14,19301.04,19301.04,19092.22,1690000000.0,-0.0132
2016-12-30,19114.37,18997.68,19176.81,18991.59,1210000000.0,-0.0016
2017-01-04,19594.16,19298.68,19594.16,19277.93,1690000000.0,0.025099999999999997
2017-01-05,19520.69,19602.1,19615.4,19473.28,1390000000.0,-0.0037
2017-01-06,19454.33,19393.55,19472.37,19354.44,1230000000.0,-0.0034000000000000002
2017-01-10,19301.44,19414.83,19484.9,19255.35,1170000000.0,-0.0079
2017-01-11,19364.67,19358.64,19402.17,19325.46,1270000000.0,0.0033
2017-01-12,19134.7,19300.19,19300.19,19069.02,1250000000.0,-0.011899999999999999
2017-01-13,19287.28,19174.97,19299.36,19156.93,994180000.0,0.008
2017-01-16,19095.24,19219.13,19255.41,19061.27,860570000.0,-0.01
2017-01-17,18813.53,19038.45,19043.91,18812.86,1100000000.0,-0.0148
2017-01-18,18894.37,18753.96,18941.24,18650.33,1230000000.0,0.0043
2017-01-19,19072.25,19082.83,19122.39,18982.13,1710000000.0,0.009399999999999999
2017-01-20,19137.91,19059.15,19176.86,19040.2,1260000000.0,0.0034000000000000002
2017-01-23,18891.03,18938.45,19024.21,18879.68,1250000000.0,-0.0129
2017-01-24,18787.99,18817.42,18915.7,18783.16,1320000000.0,-0.0055000000000000005
2017-01-25,19057.5,19091.23,19133.18,18987.45,1250000000.0,0.0143
2017-01-26,19402.39,19260.67,19405.23,19232.46,1450000000.0,0.0181
2017-01-27,19467.4,19453.51,19486.68,19404.13,1350000000.0,0.0034000000000000002
2017-01-30,19368.85,19371.28,19390.97,19295.8,978020000.0,-0.0051
2017-01-31,19041.34,19145.35,19199.75,19041.34,1340000000.0,-0.0169
2017-02-01,19148.08,18926.97,19155.79,18916.18,1310000000.0,0.005600000000000001
2017-02-02,18914.58,19152.79,19170.63,18866.8,1370000000.0,-0.012199999999999999
2017-02-03,18918.2,18996.74,19061.26,18830.89,1410000000.0,0.0002
2017-02-06,18976.71,19069.72,19075.57,18899.4,1200000000.0,0.0031
2017-02-07,18910.78,18844.12,18970.58,18805.32,1060000000.0,-0.0034999999999999996
2017-02-08,19007.6,18951.16,19009.24,18875.57,1030000000.0,0.0051
2017-02-09,18907.67,18942.04,18991.23,18874.91,1300000000.0,-0.0053
2017-02-10,19378.93,19216.74,19395.99,19193.57,1490000000.0,0.024900000000000002
2017-02-13,19459.15,19513.78,19519.44,19418.18,1180000000.0,0.0040999999999999995
2017-02-14,19238.98,19478.86,19501.01,19232.85,1430000000.0,-0.0113
2017-02-15,19437.98,19438.81,19495.62,19420.0,1430000000.0,0.0103
2017-02-16,19347.53,19431.61,19431.61,19260.24,1380000000.0,-0.004699999999999999
2017-02-17,19234.62,19228.74,19275.39,19173.53,1440000000.0,-0.0058
2017-02-20,19251.08,19161.33,19274.75,19115.11,989090000.0,0.0009
2017-02-21,19381.44,19267.87,19395.35,19261.98,1010000000.0,0.0068000000000000005
2017-02-22,19379.87,19419.22,19419.22,19329.28,1570000000.0,-0.0001
2017-02-23,19371.46,19379.92,19379.92,19262.63,1410000000.0,-0.0004
2017-02-24,19283.54,19232.11,19381.1,19219.58,1490000000.0,-0.0045000000000000005
2017-02-27,19107.47,19130.51,19178.99,18995.55,1240000000.0,-0.0091
2017-02-28,19118.99,19194.68,19267.99,19118.99,1330000000.0,0.0006
2017-03-01,19393.54,19226.94,19414.55,19164.62,1320000000.0,0.0144
2017-03-02,19564.8,19624.82,19668.01,19564.8,1460000000.0,0.0088
2017-03-03,19469.17,19551.34,19587.79,19392.75,1110000000.0,-0.0049
2017-03-06,19379.14,19409.18,19411.54,19340.32,880220000.0,-0.0046
2017-03-07,19344.15,19337.19,19375.09,19317.1,987810000.0,-0.0018
2017-03-08,19254.03,19308.53,19326.4,19198.78,1030000000.0,-0.004699999999999999
2017-03-09,19318.58,19343.06,19350.2,19262.98,1010000000.0,0.0034000000000000002
2017-03-10,19604.61,19444.71,19623.72,19427.81,1550000000.0,0.0148
2017-03-13,19633.75,19545.74,19656.48,19531.51,926130000.0,0.0015
2017-03-14,19609.5,19634.29,19637.55,19599.62,1230000000.0,-0.0012
2017-03-15,19577.38,19528.75,19581.53,19503.74,1160000000.0,-0.0016
2017-03-16,19590.14,19458.7,19618.99,19454.17,1220000000.0,0.0007000000000000001
2017-03-17,19521.59,19510.89,19547.51,19487.92,1370000000.0,-0.0034999999999999996
2017-03-21,19455.88,19416.55,19485.14,19337.22,1020000000.0,-0.0034000000000000002
2017-03-22,19041.38,19146.62,19183.27,19026.53,1370000000.0,-0.0213
2017-03-23,19085.31,19048.84,19105.11,18973.75,1210000000.0,0.0023
2017-03-24,19262.53,19066.35,19296.05,19060.64,1280000000.0,0.009300000000000001
2017-03-27,18985.59,19071.19,19086.89,18932.09,1210000000.0,-0.0144
2017-03-28,19202.87,19159.07,19203.64,19113.44,1220000000.0,0.011399999999999999
2017-03-29,19217.48,19216.78,19251.3,19164.61,1150000000.0,0.0008
2017-03-30,19063.22,19150.82,19218.08,19043.48,1250000000.0,-0.008
2017-03-31,18909.26,19170.42,19210.92,18909.26,1490000000.0,-0.008100000000000001
2017-04-03,18983.23,18988.0,19068.62,18920.52,1340000000.0,0.0039000000000000003
2017-04-04,18810.25,18933.82,18947.33,18703.63,1470000000.0,-0.0091
2017-04-05,18861.27,18900.7,18941.94,18773.94,1220000000.0,0.0027
2017-04-06,18597.06,18754.37,18797.44,18532.65,1340000000.0,-0.013999999999999999
2017-04-07,18664.63,18714.98,18785.73,18517.43,1620000000.0,0.0036
2017-04-10,18797.88,18800.22,18850.8,18762.7,1110000000.0,0.0070999999999999995
2017-04-11,18747.87,18717.55,18767.7,18661.86,1080000000.0,-0.0027
2017-04-12,18552.61,18592.1,18602.5,18460.59,1200000000.0,-0.0104
2017-04-13,18426.84,18391.72,18455.25,18304.72,1270000000.0,-0.0068000000000000005
2017-04-14,18335.63,18531.91,18531.91,18285.73,1190000000.0,-0.0049
2017-04-17,18355.26,18239.84,18361.44,18224.68,891280000.0,0.0011
2017-04-18,18418.59,18497.38,18547.46,18362.73,961990000.0,0.0034999999999999996
2017-04-19,18432.2,18327.33,18467.73,18327.33,1250000000.0,0.0007000000000000001
2017-04-20,18430.49,18446.39,18523.4,18420.82,1200000000.0,-0.0001
2017-04-21,18620.75,18591.82,18648.28,18542.42,1170000000.0,0.0103
2017-04-24,18875.88,18890.38,18910.33,18840.13,1010000000.0,0.0137
2017-04-25,19079.33,18872.56,19109.76,18867.19,1220000000.0,0.0108
2017-04-26,19289.43,19184.92,19289.43,19170.86,1330000000.0,0.011000000000000001
2017-04-27,19251.87,19205.59,19281.7,19199.59,1200000000.0,-0.0019
2017-04-28,19196.74,19240.65,19264.57,19164.68,1210000000.0,-0.0029
2017-05-01,19310.52,19154.03,19311.21,19144.62,1100000000.0,0.0059
2017-05-02,19445.7,19335.72,19464.3,19335.02,1160000000.0,0.006999999999999999
2017-05-08,19895.7,19709.01,19929.48,19705.13,1530000000.0,0.0231
2017-05-09,19843.0,19915.64,19917.45,19838.71,1270000000.0,-0.0026
2017-05-10,19900.09,19890.56,19938.53,19866.3,1330000000.0,0.0029
2017-05-11,19961.55,19943.95,19989.94,19906.35,1410000000.0,0.0031
2017-05-12,19883.9,19941.64,19941.64,19809.91,1410000000.0,-0.0039000000000000003
2017-05-15,19869.85,19753.46,19869.85,19740.63,1320000000.0,-0.0007000000000000001
2017-05-16,19919.82,19953.06,19998.49,19862.41,1350000000.0,0.0025
2017-05-17,19814.88,19806.78,19842.78,19764.63,1220000000.0,-0.0053
2017-05-18,19553.86,19556.99,19601.53,19449.73,1400000000.0,-0.0132
2017-05-19,19590.76,19591.41,19628.64,19497.29,1190000000.0,0.0019
2017-05-22,19678.28,19670.48,19722.93,19618.73,808620000.0,0.0045000000000000005
2017-05-23,19613.28,19647.74,19693.02,19585.54,859790000.0,-0.0033
2017-05-24,19742.98,19777.56,19782.81,19690.1,1040000000.0,0.0066
2017-05-25,19813.13,19737.21,19850.93,19720.12,979880000.0,0.0036
2017-05-26,19686.84,19798.49,19801.59,19686.49,870740000.0,-0.0064
2017-05-29,19682.57,19697.18,19736.62,19627.19,693750000.0,-0.0002
2017-05-30,19677.85,19681.11,19691.44,19570.13,748020000.0,-0.0002
2017-05-31,19650.57,19630.33,19673.51,19589.25,1290000000.0,-0.0014000000000000002
2017-06-01,19860.03,19692.16,19887.66,19686.32,1070000000.0000001,0.010700000000000001
2017-06-02,20177.28,19970.23,20239.81,19967.0,1550000000.0,0.016
2017-06-05,20170.82,20135.42,20224.54,20104.13,1020000000.0,-0.0003
2017-06-06,19979.9,20122.26,20152.95,19948.02,1050000000.0,-0.0095
2017-06-07,19984.62,19951.68,20023.24,19908.07,1020000000.0,0.0002
2017-06-08,19909.26,20048.28,20061.22,19896.35,1290000000.0,-0.0038
2017-06-09,20013.26,19953.06,20096.01,19927.07,1500000000.0,0.0052
2017-06-12,19908.58,19920.77,19949.07,19837.64,1160000000.0,-0.0052
2017-06-13,19898.75,19859.81,19929.03,19850.86,1000000000.0,-0.0005
2017-06-14,19883.52,19974.56,20009.93,19879.6,957580000.0,-0.0008
2017-06-15,19831.82,19815.54,19963.36,19755.34,1100000000.0,-0.0026
2017-06-16,19943.26,19931.15,20015.16,19884.8,1400000000.0,0.005600000000000001
2017-06-19,20067.75,19974.3,20087.71,19949.88,822320000.0,0.0062
2017-06-20,20230.41,20234.12,20318.11,20227.29,1020000000.0,0.008100000000000001
2017-06-21,20138.79,20192.16,20215.11,20117.79,977750000.0,-0.0045000000000000005
2017-06-22,20110.51,20154.38,20191.42,20107.89,872100000.0,-0.0014000000000000002
2017-06-23,20132.67,20152.58,20152.58,20089.54,829780000.0,0.0011
2017-06-26,20153.35,20132.81,20196.38,20119.04,793880000.0,0.001
2017-06-27,20225.09,20229.12,20250.1,20185.19,930620000.0,0.0036
2017-06-28,20130.41,20149.2,20224.3,20110.49,1190000000.0,-0.004699999999999999
2017-06-29,20220.3,20260.87,20266.59,20197.38,1230000000.0,0.0045000000000000005
2017-06-30,20033.43,20025.63,20044.01,19946.51,1200000000.0,-0.0092
2017-07-03,20055.8,20056.32,20096.14,20030.61,859510000.0,0.0011
2017-07-04,20032.35,20192.27,20197.16,19971.53,1030000000.0,-0.0012
2017-07-05,20081.63,20015.07,20087.01,19888.9,974510000.0,0.0025
2017-07-06,19994.06,20061.68,20078.88,19947.63,955810000.0,-0.0044
2017-07-07,19929.09,19856.65,19979.93,19856.65,946990000.0,-0.0032
2017-07-10,20080.98,20070.44,20127.76,20023.03,883710000.0,0.0076
2017-07-11,20195.48,20073.86,20200.88,20070.67,796970000.0,0.005699999999999999
2017-07-12,20098.38,20137.22,20153.04,20061.16,839360000.0,-0.0048
2017-07-13,20099.81,20177.28,20183.8,20062.27,932860000.0,0.0001
2017-07-14,20118.86,20157.92,20163.67,20101.71,857010000.0,0.0009
2017-07-18,19999.91,20074.41,20081.29,19943.14,963160000.0,-0.0059
2017-07-19,20020.86,19970.78,20032.46,19947.26,837010000.0,0.001
2017-07-20,20144.59,20046.9,20157.11,20032.23,833190000.0,0.0062
2017-07-21,20099.75,20089.86,20135.33,20081.91,810920000.0,-0.0022
2017-07-24,19975.67,19973.67,20002.54,19901.88,837920000.0,-0.0062
2017-07-25,19955.2,19979.56,20036.31,19941.61,723420000.0,-0.001
2017-07-26,20050.16,20098.14,20116.0,20016.58,880730000.0,0.0048
2017-07-27,20079.64,20026.58,20176.39,20005.2,926960000.0,0.0015
2017-07-28,19959.84,20048.46,20056.16,19926.6,1120000000.0,-0.006
2017-07-31,19925.18,19933.45,19983.9,19891.9,1450000000.0,-0.0017000000000000001
2017-08-01,19985.79,19907.08,20000.46,19904.72,1130000000.0,0.003
2017-08-02,20080.04,20057.07,20113.73,20022.05,986340000.0,0.004699999999999999
2017-08-03,20029.26,20066.0,20070.16,19985.4,921110000.0,-0.0025
2017-08-04,19952.33,19949.79,19984.51,19933.59,789010000.0,-0.0038
2017-08-07,20055.89,20059.29,20085.9,20037.4,776310000.0,0.0052
2017-08-08,19996.01,20062.65,20076.8,19970.57,829080000.0,-0.003
2017-08-09,19738.71,19928.96,19945.28,19660.22,1080000000.0,-0.0129
2017-08-10,19729.74,19792.45,19829.88,19685.83,1070000000.0000001,-0.0005
2017-08-14,19537.1,19545.58,19598.41,19486.48,1120000000.0,-0.0098
2017-08-15,19753.31,19689.38,19824.12,19656.91,930700000.0,0.0111
2017-08-16,19729.28,19750.55,19776.86,19719.08,715400000.0,-0.0012
2017-08-17,19702.63,19707.75,19739.04,19679.37,741010000.0,-0.0014000000000000002
2017-08-18,19470.41,19471.27,19543.13,19433.09,986820000.0,-0.0118
2017-08-21,19393.13,19509.53,19509.53,19365.65,776360000.0,-0.004
2017-08-22,19383.84,19373.11,19437.25,19361.95,726900000.0,-0.0005
2017-08-23,19434.64,19547.05,19561.32,19408.47,809460000.0,0.0026
2017-08-24,19353.77,19366.36,19428.55,19351.92,777390000.0,-0.0042
2017-08-25,19452.61,19401.12,19485.97,19384.37,728550000.0,0.0051
2017-08-28,19449.9,19502.23,19535.5,19420.5,715930000.0,-0.0001
2017-08-29,19362.55,19319.11,19371.9,19280.02,772630000.0,-0.0045000000000000005
2017-08-30,19506.54,19480.98,19538.23,19435.1,945910000.0,0.0074
2017-08-31,19646.24,19591.32,19687.99,19583.11,1010000000.0,0.0072
2017-09-01,19691.47,19733.57,19735.96,19620.07,819090000.0,0.0023
2017-09-04,19508.25,19615.96,19628.4,19479.4,738550000.0,-0.009300000000000001
2017-09-05,19385.81,19533.38,19542.78,19354.59,800230000.0,-0.0063
2017-09-06,19357.97,19286.06,19371.38,19254.67,911720000.0,-0.0014000000000000002
2017-09-07,19396.52,19433.44,19482.72,19365.75,843690000.0,0.002
2017-09-08,19274.82,19297.96,19357.49,19239.52,1100000000.0,-0.0063
2017-09-11,19545.77,19441.39,19567.03,19437.14,811390000.0,0.0141
2017-09-12,19776.62,19736.14,19792.06,19718.8,926530000.0,0.0118
2017-09-13,19865.82,19873.69,19888.84,19845.02,871090000.0,0.0045000000000000005
2017-09-14,19807.44,19860.37,19918.39,19793.85,966180000.0,-0.0029
2017-09-15,19909.5,19793.8,19933.4,19787.65,1150000000.0,0.0052
2017-09-19,20299.38,20128.18,20320.78,20122.0,1250000000.0,0.0196
2017-09-20,20310.46,20301.33,20339.37,20272.82,1040000000.0,0.0005
2017-09-21,20347.48,20456.5,20481.27,20332.69,1190000000.0,0.0018
2017-09-22,20296.45,20413.61,20417.07,20249.24,984150000.0,-0.0025
2017-09-25,20397.58,20439.43,20454.29,20367.03,854460000.0,0.005
2017-09-26,20330.19,20349.26,20385.5,20303.98,978610000.0,-0.0033
2017-09-27,20267.05,20269.82,20278.09,20213.66,655940000.0,-0.0031
2017-09-28,20363.11,20398.63,20399.87,20299.68,865990000.0,0.004699999999999999
2017-09-29,20356.28,20315.34,20370.33,20285.06,876670000.0,-0.0003
2017-10-02,20400.78,20400.51,20411.33,20363.28,697040000.0,0.0022
2017-10-03,20614.07,20475.25,20628.38,20438.17,749770000.0,0.0105
2017-10-04,20626.66,20660.81,20689.08,20592.18,758470000.0,0.0006
2017-10-05,20628.56,20650.71,20667.47,20602.26,590570000.0,0.0001
2017-10-06,20690.71,20716.85,20721.15,20659.15,781860000.0,0.003
2017-10-10,20823.51,20680.54,20823.66,20663.08,807150000.0,0.0064
2017-10-11,20881.27,20803.71,20898.41,20788.12,826590000.0,0.0028000000000000004
2017-10-12,20954.72,20958.18,20994.4,20917.04,828760000.0,0.0034999999999999996
2017-10-13,21155.18,20959.66,21211.29,20933.0,1140000000.0,0.0096
2017-10-16,21255.56,21221.27,21347.07,21187.93,1060000000.0,0.004699999999999999
2017-10-17,21336.12,21352.17,21393.96,21230.67,953060000.0,0.0038
2017-10-18,21363.05,21374.66,21402.76,21317.67,749500000.0,0.0013
2017-10-19,21448.52,21450.04,21503.85,21381.52,872210000.0,0.004
2017-10-20,21457.64,21390.95,21489.26,21363.1,883840000.0,0.0004
2017-10-23,21696.65,21709.3,21723.6,21614.51,901470000.0,0.0111
2017-10-24,21805.17,21670.0,21805.17,21646.52,909350000.0,0.005
2017-10-25,21707.62,21900.13,21921.36,21648.35,1260000000.0,-0.0045000000000000005
2017-10-26,21739.78,21698.95,21793.62,21688.56,851780000.0,0.0015
2017-10-27,22008.45,21903.27,22016.5,21815.72,1240000000.0,0.0124
2017-10-30,22011.67,22047.95,22086.88,21921.24,1400000000.0,0.0001
2017-10-31,22011.61,21897.29,22020.38,21840.07,1060000000.0,-0.0
2017-11-01,22420.08,22144.92,22455.92,22130.03,1160000000.0,0.018600000000000002
2017-11-02,22539.12,22512.18,22540.25,22400.01,1090000000.0,0.0053
2017-11-06,22548.35,22612.96,22644.68,22435.34,1150000000.0,0.0004
2017-11-07,22937.6,22518.75,22953.18,22512.91,1110000000.0,0.0173
2017-11-08,22913.82,22849.91,22922.8,22759.07,1030000000.0,-0.001
2017-11-09,22868.71,22989.44,23382.15,22522.83,1650000000.0,-0.002
2017-11-10,22681.42,22580.7,22724.39,22511.93,1100000000.0,-0.008199999999999999
2017-11-13,22380.99,22607.56,22607.92,22380.99,831860000.0,-0.0132
2017-11-14,22380.01,22342.93,22532.3,22323.24,989450000.0,-0.0
2017-11-15,22028.32,22250.98,22305.24,22004.79,1240000000.0,-0.015700000000000002
2017-11-16,22351.12,21975.23,22392.13,21972.34,995950000.0,0.0147
2017-11-17,22396.8,22603.3,22757.4,22319.12,1170000000.0,0.002
2017-11-20,22261.76,22279.98,22410.24,22215.07,738960000.0,-0.006
2017-11-21,22416.48,22456.79,22563.25,22416.48,785020000.0,0.006999999999999999
2017-11-22,22523.15,22601.55,22677.34,22513.44,835590000.0,0.0048
2017-11-24,22550.85,22390.14,22567.2,22381.01,667530000.0,0.0012
2017-11-27,22495.99,22657.08,22659.33,22423.4,687220000.0,-0.0024
2017-11-28,22486.24,22474.74,22580.99,22363.94,791600000.0,-0.0004
2017-11-29,22597.2,22613.96,22643.93,22537.12,935380000.0,0.0049
2017-11-30,22724.96,22601.83,22748.32,22502.68,1450000000.0,0.005699999999999999
2017-12-01,22819.03,22916.93,22994.31,22675.07,924740000.0,0.0040999999999999995
2017-12-04,22707.16,22843.53,22864.33,22693.99,710490000.0,-0.0049
2017-12-05,22622.38,22595.33,22682.71,22522.28,781760000.0,-0.0037
2017-12-06,22177.04,22525.38,22528.21,22119.21,1000000000.0,-0.0197
2017-12-07,22498.03,22317.15,22515.24,22317.15,820300000.0,0.014499999999999999
2017-12-08,22811.08,22627.95,22819.71,22625.41,1100000000.0,0.0139
2017-12-11,22938.73,22894.3,22938.73,22787.4,716030000.0,0.005600000000000001
2017-12-12,22866.17,22936.41,22994.33,22834.89,888240000.0,-0.0032
2017-12-13,22758.07,22879.27,22879.37,22697.32,941920000.0,-0.004699999999999999
2017-12-14,22694.45,22699.3,22786.61,22638.76,876580000.0,-0.0028000000000000004
2017-12-15,22553.22,22621.36,22745.09,22478.32,1030000000.0,-0.0062
2017-12-18,22901.77,22770.44,22927.5,22735.2,878110000.0,0.0155
2017-12-19,22868.0,22961.47,22990.42,22862.82,726760000.0,-0.0015
2017-12-20,22891.72,22834.93,22923.5,22806.73,952700000.0,0.001
2017-12-21,22866.1,22852.01,22894.95,22728.06,753330000.0,-0.0011
2017-12-22,22902.76,22850.73,22908.84,22801.16,802250000.0,0.0016
2017-12-25,22939.18,22909.41,22948.83,22870.19,444480000.0,0.0016
2017-12-26,22892.69,22922.95,22950.15,22877.63,477840000.0,-0.002
2017-12-27,22911.21,22854.39,22936.16,22854.39,487440000.0,0.0008
2017-12-28,22783.98,22912.05,22954.45,22736.43,519039999.99999994,-0.005600000000000001
2017-12-29,22764.94,22831.49,22881.21,22753.2,478720000.0,-0.0008
2018-01-04,23506.33,23073.73,23506.33,23065.2,1050000000.0,0.0326
2018-01-05,23714.53,23643.0,23730.47,23520.52,1050000000.0,0.0089
2018-01-09,23849.99,23948.97,23952.61,23789.03,970170000.0,0.005699999999999999
2018-01-10,23788.2,23832.81,23864.76,23755.45,914880000.0,-0.0026
2018-01-11,23710.43,23656.39,23734.97,23601.84,862800000.0,-0.0033
