Date,Close,Open,High,Low,Volume,Change
2016-01-13,459.29,0.0,460.64,459.29,0.0,0.0049
2016-01-14,456.29,0.0,456.29,453.67,0.0,-0.006500000000000001
2016-01-15,447.18,0.0,447.18,447.18,0.0,-0.02
2016-01-18,445.63,0.0,448.27,445.63,0.0,-0.0034999999999999996
2016-01-19,452.84,0.0,453.3,452.84,0.0,0.016200000000000003
2016-01-20,437.43,0.0,444.47,437.43,0.0,-0.034
2016-01-21,445.18,0.0,445.18,439.5,0.0,0.0177
2016-01-22,454.79,0.0,454.79,451.86,0.0,0.0216
2016-01-25,453.12,0.0,456.27,453.12,0.0,-0.0037
2016-01-26,455.76,0.0,455.76,446.76,0.0,0.0058
2016-01-27,461.91,0.0,461.91,453.85,0.0,0.013500000000000002
2016-01-28,457.27,0.0,460.68,457.27,0.0,-0.01
2016-01-29,469.08,0.0,469.08,463.55,0.0,0.0258
2016-02-01,467.4,0.0,469.59,467.4,0.0,-0.0036
2016-02-02,456.61,0.0,464.83,456.61,0.0,-0.0231
2016-02-03,449.83,0.0,456.09,449.83,0.0,-0.0148
2016-02-04,454.83,0.0,454.83,454.83,0.0,0.0111
2016-02-05,451.11,0.0,455.76,451.11,0.0,-0.008199999999999999
2016-02-08,438.66,0.0,452.1,438.66,0.0,-0.0276
2016-02-09,434.38,0.0,441.61,434.38,0.0,-0.0098
2016-02-10,437.59,0.0,437.59,437.2,0.0,0.0074
2016-02-11,427.03,0.0,433.17,427.03,0.0,-0.0241
2016-02-12,440.62,0.0,440.62,431.79,0.0,0.0318
2016-02-15,449.5,0.0,449.5,448.61,0.0,0.0202
2016-02-16,452.89,0.0,453.37,452.89,0.0,0.0075
2016-02-17,465.81,0.0,465.81,454.62,0.0,0.0285
2016-02-18,463.01,465.53,466.81,463.01,0.0,-0.006
2016-02-19,460.91,0.0,462.66,460.91,0.0,-0.0045000000000000005
2016-02-22,467.74,0.0,467.74,465.46,0.0,0.0148
2016-02-23,461.77,0.0,461.77,461.77,0.0,-0.0128
2016-02-24,454.16,0.0,461.26,454.16,0.0,-0.0165
2016-02-25,466.31,0.0,466.31,465.51,0.0,0.0268
2016-02-26,472.58,469.46,473.03,469.3,1270.0,0.0134
2016-02-29,472.57,0.0,472.57,472.57,0.0,-0.0
2016-03-01,477.03,0.0,477.03,471.45,0.0,0.009399999999999999
2016-03-02,476.68,0.0,479.5,476.68,0.0,-0.0007000000000000001
2016-03-03,476.11,0.0,476.78,476.11,0.0,-0.0012
2016-03-04,481.62,0.0,481.62,478.52,0.0,0.0116
2016-03-07,480.11,0.0,480.11,479.66,0.0,-0.0031
2016-03-08,475.65,0.0,475.65,475.61,0.0,-0.009300000000000001
2016-03-09,477.64,0.0,477.64,476.01,0.0,0.0042
2016-03-10,469.37,0.0,477.42,469.37,0.0,-0.0173
2016-03-11,477.46,0.0,477.46,477.46,0.0,0.0172
2016-03-14,479.94,0.0,479.94,478.88,0.0,0.0052
2016-03-15,477.27,0.0,477.63,477.27,0.0,-0.005600000000000001
2016-03-16,480.14,0.0,480.14,478.78,0.0,0.006
2016-03-17,482.94,0.0,484.2,482.94,0.0,0.0058
2016-03-18,481.56,0.0,483.06,481.56,0.0,-0.0029
2016-03-21,481.35,0.0,481.35,479.12,0.0,-0.0004
2016-03-22,481.95,0.0,481.95,478.77,0.0,0.0012
2016-03-23,482.56,0.0,482.56,482.42,0.0,0.0013
2016-03-24,475.6,0.0,478.5,475.6,0.0,-0.0144
2016-03-29,475.65,0.0,478.98,475.65,0.0,0.0001
2016-03-30,483.01,0.0,483.01,480.27,0.0,0.0155
2016-03-31,480.89,0.0,480.89,480.58,0.0,-0.0044
2016-04-01,478.72,0.0,478.72,475.41,0.0,-0.0045000000000000005
2016-04-04,480.25,0.0,480.25,478.37,0.0,0.0032
2016-04-05,474.33,0.0,475.96,474.33,0.0,-0.0123
2016-04-06,479.93,0.0,479.93,475.34,0.0,0.0118
2016-04-07,478.85,0.0,481.2,478.85,0.0,-0.0023
2016-04-08,483.77,0.0,483.77,481.24,0.0,0.0103
2016-04-11,483.73,0.0,483.73,482.64,0.0,-0.0001
2016-04-12,486.87,0.0,486.87,482.76,0.0,0.006500000000000001
2016-04-13,496.56,0.0,496.56,491.39,0.0,0.0199
2016-04-14,496.82,0.0,496.82,494.95,0.0,0.0005
2016-04-15,494.99,0.0,496.61,494.99,0.0,-0.0037
2016-04-18,495.66,0.0,495.66,489.25,0.0,0.0014000000000000002
2016-04-19,499.54,0.0,499.54,497.34,0.0,0.0078000000000000005
2016-04-20,500.11,0.0,500.11,498.41,0.0,0.0011
2016-04-21,498.2,0.0,501.38,498.2,0.0,-0.0038
2016-04-22,492.43,0.0,495.51,492.43,0.0,-0.0116
2016-04-25,488.78,0.0,488.78,488.78,0.0,-0.0074
2016-04-26,490.27,0.0,490.71,490.27,0.0,0.003
2016-04-27,493.22,0.0,493.22,490.34,0.0,0.006
2016-04-28,493.91,0.0,493.91,489.63,0.0,0.0014000000000000002
2016-04-29,487.45,0.0,487.45,487.45,0.0,-0.0131
2016-05-02,489.02,0.0,489.02,489.02,0.0,0.0032
2016-05-03,483.14,0.0,488.89,483.14,0.0,-0.012
2016-05-04,477.51,0.0,481.59,477.51,0.0,-0.011699999999999999
2016-05-05,478.42,0.0,479.65,478.42,0.0,0.0019
2016-05-06,479.28,0.0,479.28,475.21,0.0,0.0018
2016-05-09,478.33,0.0,478.33,478.33,0.0,-0.002
2016-05-10,481.53,0.0,481.53,480.97,0.0,0.0067
2016-05-11,481.93,0.0,481.93,480.54,0.0,0.0008
2016-05-12,477.94,0.0,477.94,477.94,0.0,-0.0083
2016-05-13,480.81,0.0,480.81,480.81,0.0,0.006
2016-05-16,481.58,0.0,481.58,481.58,0.0,0.0016
2016-05-17,482.91,0.0,484.73,482.91,0.0,0.0028000000000000004
2016-05-18,482.67,0.0,482.67,480.45,0.0,-0.0005
2016-05-19,475.2,0.0,475.2,475.2,0.0,-0.0155
2016-05-20,483.23,0.0,483.23,480.48,0.0,0.0169
2016-05-23,481.6,481.02,483.1,481.02,0.0,-0.0034000000000000002
2016-05-24,488.24,0.0,488.24,479.92,0.0,0.0138
2016-05-25,491.54,0.0,491.54,491.45,0.0,0.0068000000000000005
2016-05-26,491.89,490.99,492.18,490.99,0.0,0.0007000000000000001
2016-05-27,492.13,0.0,492.13,491.44,0.0,0.0005
2016-05-30,494.09,0.0,494.09,492.7,0.0,0.004
2016-05-31,489.38,0.0,493.35,489.38,0.0,-0.0095
2016-06-01,485.83,0.0,485.83,485.83,0.0,-0.0073
2016-06-02,485.82,486.03,486.89,485.82,0.0,-0.0
2016-06-03,487.91,0.0,489.2,487.91,0.0,0.0043
2016-06-06,492.79,0.0,492.79,492.79,0.0,0.01
2016-06-07,493.66,496.16,496.16,493.66,0.0,0.0018
2016-06-08,495.02,0.0,495.02,492.86,0.0,0.0028000000000000004
2016-06-09,490.1,0.0,493.52,490.1,0.0,-0.009899999999999999
2016-06-10,487.15,0.0,487.15,487.15,0.0,-0.006
2016-06-16,468.13,465.6,468.13,465.6,0.0,-0.039
2016-06-17,473.73,0.0,473.73,471.17,0.0,0.012
2016-06-20,488.3,486.0,488.3,482.58,0.0,0.0308
2016-06-21,489.83,0.0,489.83,489.83,0.0,0.0031
2016-06-22,492.93,0.0,492.93,491.98,0.0,0.0063
2016-06-23,499.02,0.0,499.02,499.02,0.0,0.0124
2016-06-24,482.91,472.5,482.91,472.5,1340.0,-0.0323
2016-06-27,470.81,0.0,470.81,470.81,0.0,-0.025099999999999997
2016-06-28,483.32,0.0,483.32,479.76,0.0,0.026600000000000002
2016-06-29,500.9,0.0,500.9,491.58,0.0,0.0364
2016-06-30,503.33,503.05,503.33,498.83,440.0,0.0049
2016-07-01,517.81,0.0,517.81,517.81,0.0,0.0288
2016-07-04,513.4,0.0,513.4,513.4,0.0,-0.0085
2016-07-06,509.04,509.22,509.22,509.04,120.0,-0.0085
2016-07-11,526.13,0.0,526.13,526.13,0.0,0.0336
2016-07-12,526.14,0.0,527.21,526.14,0.0,0.0
2016-07-13,525.26,0.0,525.26,524.57,0.0,-0.0017000000000000001
2016-07-14,523.96,527.51,529.68,523.96,50.0,-0.0025
2016-07-15,525.05,0.0,525.05,522.49,0.0,0.0021
2016-07-18,527.23,0.0,527.31,527.23,0.0,0.0042
2016-07-19,527.28,0.0,527.28,525.79,0.0,0.0001
2016-07-20,529.75,0.0,529.75,528.95,0.0,0.004699999999999999
2016-07-21,527.36,0.0,529.57,527.36,0.0,-0.0045000000000000005
2016-07-22,529.65,0.0,529.65,526.1,0.0,0.0043
2016-07-25,528.27,529.66,529.66,528.27,20.0,-0.0026
2016-07-26,529.12,0.0,530.09,529.12,0.0,0.0016
2016-07-27,531.47,0.0,531.47,531.24,0.0,0.0044
2016-07-28,528.93,0.0,528.93,528.93,0.0,-0.0048
2016-07-29,529.45,528.0,530.0,528.0,0.0,0.001
2016-08-01,527.13,527.5,531.48,527.13,0.0,-0.0044
2016-08-02,523.35,524.0,525.66,523.0,0.0,-0.0072
2016-08-03,522.63,0.0,524.63,522.63,0.0,-0.0014000000000000002
2016-08-04,531.36,529.48,531.36,523.93,0.0,0.0167
2016-08-05,535.51,0.0,535.51,533.66,0.0,0.0078000000000000005
2016-08-08,536.9,0.0,536.9,536.36,0.0,0.0026
2016-08-09,540.09,0.0,540.09,536.98,0.0,0.0059
2016-08-10,541.37,0.0,541.37,537.69,0.0,0.0024
2016-08-11,548.34,543.28,548.34,542.9,0.0,0.0129
2016-08-12,548.4,0.0,548.4,547.35,0.0,0.0001
2016-08-15,550.27,0.0,550.27,548.39,0.0,0.0034000000000000002
2016-08-16,546.56,0.0,548.22,546.56,0.0,-0.0067
2016-08-17,544.03,545.0,547.68,544.03,0.0,-0.0046
2016-08-18,545.17,544.0,546.45,544.0,0.0,0.0021
2016-08-19,544.41,0.0,544.99,544.41,0.0,-0.0014000000000000002
2016-08-22,541.72,0.0,541.72,541.72,0.0,-0.0049
2016-08-23,544.95,0.0,544.95,544.2,0.0,0.006
2016-08-24,542.31,544.44,544.44,542.05,0.0,-0.0048
2016-08-25,541.02,540.92,541.02,540.68,0.0,-0.0024
2016-08-26,542.74,0.0,542.74,540.49,0.0,0.0032
2016-08-29,541.01,539.72,541.01,539.72,0.0,-0.0032
2016-08-30,541.53,542.95,542.95,541.53,0.0,0.001
2016-08-31,538.31,541.3,541.3,538.31,0.0,-0.0059
2016-09-01,535.5,0.0,541.33,535.5,0.0,-0.0052
2016-09-02,547.18,0.0,547.18,537.37,0.0,0.0218
2016-09-05,546.04,0.0,548.06,546.04,0.0,-0.0021
2016-09-06,541.85,542.0,546.27,541.6,0.0,-0.0077
2016-09-07,542.25,0.0,542.25,542.25,0.0,0.0007000000000000001
2016-09-08,544.59,0.0,545.13,544.59,0.0,0.0043
2016-09-09,537.99,0.0,543.37,537.99,0.0,-0.0121
2016-09-12,531.89,531.12,531.89,531.12,0.0,-0.0113
2016-09-13,529.06,0.0,533.33,529.06,0.0,-0.0053
2016-09-14,529.69,0.0,530.53,529.69,0.0,0.0012
2016-09-15,534.61,0.0,534.61,528.85,0.0,0.009300000000000001
2016-09-16,532.58,0.0,532.64,532.58,0.0,-0.0038
2016-09-19,540.78,540.86,540.86,537.72,0.0,0.0154
2016-09-20,542.12,0.0,542.12,540.08,0.0,0.0025
2016-09-21,542.71,0.0,545.62,542.71,0.0,0.0011
2016-09-22,548.77,550.0,550.0,545.66,0.0,0.011200000000000002
2016-09-23,548.56,0.0,548.56,547.33,0.0,-0.0004
2016-09-26,541.41,541.75,545.14,541.41,0.0,-0.013000000000000001
2016-09-27,540.62,0.0,544.62,540.62,0.0,-0.0015
2016-09-28,543.86,0.0,543.86,543.0,0.0,0.006
2016-09-29,549.43,549.0,550.0,549.0,0.0,0.0102
2016-09-30,547.88,0.0,547.88,542.84,0.0,-0.0028000000000000004
2016-10-03,554.45,555.0,555.0,548.07,0.0,0.012
2016-10-04,561.46,564.45,565.0,557.67,1260.0,0.0126
2016-10-05,558.38,0.0,560.36,558.38,0.0,-0.0055000000000000005
2016-10-06,556.09,558.5,559.23,556.09,0.0,-0.0040999999999999995
2016-10-07,559.37,560.0,560.0,557.47,0.0,0.0059
2016-10-10,563.69,560.55,563.69,560.55,10.0,0.0077
2016-10-11,561.81,0.0,563.25,561.81,0.0,-0.0033
2016-10-12,558.14,560.28,560.28,558.14,0.0,-0.006500000000000001
2016-10-13,554.38,555.0,555.0,550.88,0.0,-0.0067
2016-10-14,557.16,557.5,557.5,557.16,0.0,0.005
2016-10-17,551.81,0.0,555.32,551.81,0.0,-0.0096
2016-10-18,556.13,0.0,556.13,555.14,0.0,0.0078000000000000005
2016-10-19,557.9,0.0,557.9,555.54,0.0,0.0032
2016-10-20,558.87,557.99,558.87,557.98,10.0,0.0017000000000000001
2016-10-21,558.35,561.0,561.0,558.01,0.0,-0.0009
2016-10-24,555.35,559.91,561.13,555.35,200.0,-0.0054
2016-10-25,557.86,561.5,561.5,557.22,0.0,0.0045000000000000005
2016-10-26,553.32,0.0,556.16,553.32,0.0,-0.008100000000000001
2016-10-27,555.99,0.0,555.99,551.26,0.0,0.0048
2016-10-28,556.38,555.89,556.38,552.19,0.0,0.0007000000000000001
2016-10-31,552.86,553.07,553.99,552.86,150.0,-0.0063
2016-11-01,549.87,0.0,555.39,549.87,0.0,-0.0054
2016-11-02,544.7,0.0,544.7,544.7,0.0,-0.009399999999999999
2016-11-03,540.43,542.67,543.81,540.43,0.0,-0.0078000000000000005
2016-11-04,532.69,0.0,536.68,532.69,0.0,-0.0143
2016-11-07,541.69,539.82,541.69,539.82,20.0,0.0169
2016-11-08,544.39,542.7,544.39,541.74,0.0,0.005
2016-11-09,550.35,544.5,550.35,535.66,10.0,0.0109
2016-11-10,544.97,555.55,556.06,544.97,50.0,-0.0098
2016-11-11,536.88,543.27,546.0,536.88,0.0,-0.0148
2016-11-14,538.46,542.24,543.17,538.46,0.0,0.0029
2016-11-15,541.69,0.0,541.69,541.69,0.0,0.006
2016-11-16,538.43,0.0,542.48,538.43,0.0,-0.006
2016-11-17,542.07,0.0,542.07,538.79,0.0,0.0068000000000000005
2016-11-18,540.74,541.0,542.25,540.74,10.0,-0.0025
2016-11-21,540.9,543.66,543.66,540.9,0.0,0.0003
2016-11-22,544.25,545.5,545.5,544.25,0.0,0.0062
2016-11-23,544.25,0.0,545.78,544.25,0.0,0.0
2016-11-24,545.56,0.0,545.64,545.56,0.0,0.0024
2016-11-25,546.32,0.0,546.57,546.32,0.0,0.0014000000000000002
2016-11-28,543.18,544.09,544.09,541.33,10.0,-0.005699999999999999
2016-11-29,541.24,0.0,541.24,540.88,0.0,-0.0036
2016-11-30,541.76,545.62,545.75,541.32,0.0,0.001
2016-12-01,539.44,535.15,541.07,535.02,0.0,-0.0043
2016-12-02,537.74,0.0,537.74,534.87,0.0,-0.0032
2016-12-05,539.02,539.49,539.49,536.33,0.0,0.0024
2016-12-06,541.46,538.14,541.46,538.14,10.0,0.0045000000000000005
2016-12-07,551.36,0.0,551.36,545.39,0.0,0.0183
2016-12-08,553.91,0.0,553.91,552.15,0.0,0.0046
2016-12-09,555.47,0.0,555.47,554.65,0.0,0.0028000000000000004
2016-12-12,550.31,0.0,556.74,550.31,0.0,-0.009300000000000001
2016-12-13,556.83,0.0,556.83,556.83,0.0,0.0118
2016-12-14,555.14,0.0,555.14,555.14,0.0,-0.003
2016-12-15,559.33,0.0,559.33,554.59,0.0,0.0075
2016-12-16,560.19,0.0,560.19,560.03,0.0,0.0015
2016-12-19,560.75,0.0,560.75,559.81,0.0,0.001
2016-12-20,563.13,0.0,563.13,559.24,0.0,0.0042
2016-12-21,562.58,0.0,562.58,562.44,0.0,-0.001
2016-12-22,564.22,0.0,564.22,561.39,0.0,0.0029
2016-12-23,564.06,564.25,564.25,564.06,0.0,-0.0003
2016-12-27,565.76,0.0,565.76,565.76,0.0,0.003
2016-12-28,567.73,567.57,567.73,567.57,0.0,0.0034999999999999996
2016-12-29,566.32,0.0,566.32,566.32,0.0,-0.0025
2017-01-03,573.52,573.0,573.52,573.0,160.0,0.0127
2017-01-04,574.68,0.0,574.68,574.68,0.0,0.002
2017-01-05,575.3,0.0,575.3,574.96,0.0,0.0011
2017-01-06,576.28,575.61,576.28,574.5,20.0,0.0017000000000000001
2017-01-09,578.21,0.0,578.21,578.05,0.0,0.0033
2017-01-10,581.44,0.0,581.44,580.4,0.0,0.005600000000000001
2017-01-11,582.88,0.0,582.88,581.5,0.0,0.0025
2017-01-12,582.74,0.0,582.74,581.48,0.0,-0.0002
2017-01-13,586.62,0.0,586.62,585.2,0.0,0.0067
2017-01-16,585.66,0.0,586.84,585.66,0.0,-0.0016
2017-01-17,577.05,0.0,584.19,577.05,0.0,-0.0147
2017-01-18,579.13,577.93,579.45,577.93,0.0,0.0036
2017-01-19,576.34,0.0,578.96,576.34,0.0,-0.0048
2017-01-20,575.53,575.97,575.97,575.53,0.0,-0.0014000000000000002
2017-01-23,571.63,0.0,571.63,571.37,0.0,-0.0068000000000000005
2017-01-24,571.65,0.0,573.03,571.65,0.0,0.0
2017-01-25,572.6,0.0,574.12,572.6,0.0,0.0017000000000000001
2017-01-26,572.4,0.0,573.49,572.4,0.0,-0.0003
2017-01-27,574.32,0.0,574.32,573.06,0.0,0.0034000000000000002
2017-01-30,568.86,570.73,571.58,568.86,0.0,-0.0095
2017-01-31,567.5,0.0,568.99,567.5,0.0,-0.0024
2017-02-01,568.05,572.25,572.72,568.05,0.0,0.001
2017-02-02,570.74,567.15,570.74,567.15,0.0,0.004699999999999999
2017-02-03,574.68,572.96,574.68,571.42,0.0,0.0069
2017-02-06,573.19,0.0,574.39,573.19,0.0,-0.0026
2017-02-07,574.43,0.0,574.43,573.32,0.0,0.0022
2017-02-08,574.51,0.0,574.51,574.13,0.0,0.0001
2017-02-09,578.05,0.0,578.05,575.81,0.0,0.0062
2017-02-10,580.5,580.6,580.6,580.5,0.0,0.0042
2017-02-13,581.95,0.0,581.95,581.19,0.0,0.0025
2017-02-14,581.02,0.0,581.02,580.41,0.0,-0.0016
2017-02-15,584.06,0.0,584.06,583.08,0.0,0.0052
2017-02-16,584.16,0.0,585.1,584.16,0.0,0.0002
2017-02-17,585.68,0.0,585.68,583.81,0.0,0.0026
2017-02-20,585.88,0.0,586.82,585.88,0.0,0.0003
2017-02-21,583.76,0.0,583.76,583.76,0.0,-0.0036
2017-02-22,586.04,0.0,586.04,585.16,0.0,0.0039000000000000003
2017-02-23,585.49,0.0,586.81,585.49,0.0,-0.0009
2017-02-24,583.44,0.0,584.69,583.44,0.0,-0.0034999999999999996
2017-02-27,584.07,583.57,586.35,583.57,20.0,0.0011
2017-02-28,584.79,0.0,584.79,584.71,0.0,0.0012
2017-03-01,594.56,0.0,594.56,588.02,0.0,0.0167
2017-03-02,594.69,594.89,594.89,594.35,30.0,0.0002
2017-03-03,593.89,0.0,593.89,592.74,0.0,-0.0013
2017-03-06,592.1,0.0,592.1,591.7,0.0,-0.003
2017-03-07,591.1,0.0,592.95,591.1,0.0,-0.0017000000000000001
2017-03-08,590.86,0.0,590.95,590.86,0.0,-0.0004
2017-03-09,589.58,0.0,589.58,588.76,0.0,-0.0022
2017-03-10,591.53,0.0,591.53,591.41,0.0,0.0033
2017-03-13,593.76,0.0,593.8,593.76,0.0,0.0038
2017-03-14,593.01,0.0,594.26,593.01,0.0,-0.0013
2017-03-15,594.0,0.0,594.0,593.98,0.0,0.0017000000000000001
2017-03-16,598.6,0.0,598.6,598.6,0.0,0.0077
2017-03-17,599.11,0.0,599.11,598.23,0.0,0.0009
2017-03-20,599.6,0.0,599.6,597.57,0.0,0.0008
2017-03-21,595.45,0.0,595.45,595.45,0.0,-0.0069
2017-03-22,591.06,590.3,592.11,590.3,0.0,-0.0074
2017-03-23,592.29,0.0,592.29,590.82,0.0,0.0021
2017-03-24,591.96,592.25,592.25,591.92,0.0,-0.0006
2017-03-27,588.56,587.29,588.56,587.0,0.0,-0.005699999999999999
2017-03-28,592.59,589.6,592.59,589.6,0.0,0.0068000000000000005
2017-03-29,594.87,0.0,594.89,594.87,0.0,0.0038
2017-03-30,595.14,595.92,595.92,595.14,0.0,0.0005
2017-03-31,591.25,0.0,592.65,591.25,0.0,-0.006500000000000001
2017-04-03,587.93,591.55,593.02,587.93,0.0,-0.005600000000000001
2017-04-04,591.08,0.0,591.08,590.19,0.0,0.0054
2017-04-05,592.06,593.15,593.15,592.0,0.0,0.0017000000000000001
2017-04-06,590.25,0.0,590.25,588.17,0.0,-0.0031
2017-04-07,593.96,590.73,593.96,589.28,20.0,0.0063
2017-04-10,594.08,594.0,594.08,593.98,0.0,0.0002
2017-04-11,595.42,0.0,595.42,593.3,0.0,0.0023
2017-04-12,594.16,0.0,596.08,594.16,0.0,-0.0021
2017-04-13,592.58,592.0,592.66,591.29,10.0,-0.0027
2017-04-18,577.92,580.66,591.42,577.92,0.0,-0.024700000000000003
2017-04-19,575.22,576.0,576.0,575.22,0.0,-0.004699999999999999
2017-04-20,575.81,0.0,575.81,575.12,0.0,0.001
2017-04-21,575.62,0.0,577.03,575.62,0.0,-0.0003
2017-04-24,587.93,0.0,587.93,584.66,0.0,0.021400000000000002
2017-04-25,588.7,0.0,588.7,588.33,0.0,0.0013
2017-04-26,589.69,0.0,589.69,587.73,0.0,0.0017000000000000001
2017-04-27,585.99,586.75,587.72,585.99,0.0,-0.0063
2017-04-28,583.1,0.0,586.29,583.1,0.0,-0.0049
2017-05-02,587.0,0.0,587.0,585.36,0.0,0.0067
2017-05-03,585.72,585.85,585.85,585.72,10.0,-0.0022
2017-05-04,587.09,0.0,589.18,587.09,0.0,0.0023
2017-05-05,590.81,0.0,590.81,585.59,0.0,0.0063
2017-05-08,591.16,591.49,592.0,590.98,0.0,0.0006
2017-05-09,594.68,0.0,594.68,592.57,0.0,0.006
2017-05-10,598.09,0.0,598.09,595.44,0.0,0.005699999999999999
2017-05-11,599.42,598.3,599.42,598.3,20.0,0.0022
2017-05-12,603.23,0.0,603.23,600.19,0.0,0.0064
2017-05-15,604.82,0.0,604.82,603.93,0.0,0.0026
2017-05-16,610.32,0.0,610.32,605.58,0.0,0.0091
2017-05-17,608.87,0.0,608.87,608.41,0.0,-0.0024
2017-05-18,605.07,0.0,608.01,605.07,0.0,-0.0062
2017-05-19,607.64,0.0,607.64,606.81,0.0,0.0042
2017-05-22,609.92,609.32,609.92,609.32,0.0,0.0038
2017-05-23,608.88,0.0,609.92,608.88,0.0,-0.0017000000000000001
2017-05-24,611.24,0.0,611.24,611.24,0.0,0.0039000000000000003
2017-05-25,611.56,0.0,611.84,611.56,0.0,0.0005
2017-05-26,614.07,0.0,614.07,612.21,0.0,0.0040999999999999995
2017-05-29,615.72,616.37,616.37,615.72,10.0,0.0027
2017-05-30,612.57,0.0,612.57,610.91,0.0,-0.0051
2017-05-31,611.55,0.0,613.0,611.55,0.0,-0.0017000000000000001
2017-06-01,614.25,0.0,614.57,614.25,0.0,0.0044
2017-06-02,614.32,0.0,616.27,614.32,0.0,0.0001
2017-06-05,612.33,613.7,615.32,612.33,0.0,-0.0032
2017-06-06,612.05,0.0,612.05,611.12,0.0,-0.0005
2017-06-07,608.87,0.0,611.68,608.87,0.0,-0.0052
2017-06-08,607.88,0.0,610.2,607.88,0.0,-0.0016
2017-06-09,613.07,0.0,613.35,613.07,0.0,0.0085
2017-06-12,612.14,612.49,612.49,611.21,20.0,-0.0015
2017-06-13,611.35,0.0,613.27,611.35,0.0,-0.0013
2017-06-14,609.64,0.0,611.36,609.64,0.0,-0.0028000000000000004
2017-06-15,604.94,607.73,607.74,603.32,1590.0,-0.0077
2017-06-16,608.63,607.19,608.63,607.19,0.0,0.0060999999999999995
2017-06-19,614.03,614.51,614.71,614.03,860.0,0.0089
2017-06-20,609.18,0.0,613.88,609.18,0.0,-0.0079
2017-06-21,606.98,607.42,607.42,606.98,1000.0,-0.0036
2017-06-22,606.76,604.64,606.76,604.64,30.0,-0.0004
2017-06-23,605.5,0.0,605.55,605.5,0.0,-0.0021
2017-06-26,607.39,609.3,610.11,607.39,100.0,0.0031
2017-06-27,606.58,606.54,607.5,606.54,100.0,-0.0013
2017-06-28,602.37,0.0,603.1,602.37,0.0,-0.0069
2017-06-29,599.66,605.9,606.86,599.66,90.0,-0.0045000000000000005
2017-06-30,596.57,598.25,598.27,596.57,0.0,-0.0052
2017-07-03,601.89,0.0,601.89,598.75,0.0,0.0089
2017-07-04,599.61,0.0,599.64,599.61,0.0,-0.0038
2017-07-05,600.86,601.18,601.18,599.38,1390.0,0.0021
2017-07-06,598.18,601.0,601.0,598.18,0.0,-0.0045000000000000005
2017-07-07,599.48,0.0,599.48,597.57,0.0,0.0022
2017-07-10,601.12,600.55,602.2,600.55,0.0,0.0027
2017-07-11,597.67,0.0,597.67,597.67,0.0,-0.005699999999999999
2017-07-12,605.14,601.79,605.14,600.94,100.0,0.0125
