Date,Close,Open,High,Low,Volume,Change
1985-10-22,141.24,141.24,141.24,141.24,4050000.0,0.0022
1985-10-23,140.88,140.88,140.88,140.88,3250000.0,-0.0025
1985-10-24,142.42,142.42,142.42,142.42,3900000.0,0.0109
1985-10-25,142.09,142.09,142.09,142.09,3620000.0,-0.0023
1985-10-26,141.93,141.93,141.93,141.93,2750000.0,-0.0011
1985-10-28,141.88,141.88,141.88,141.88,3590000.0,-0.0004
1985-10-29,141.57,141.57,141.57,141.57,3130000.0,-0.0022
1985-10-30,141.85,141.85,141.85,141.85,3090000.0,0.002
1985-10-31,140.89,140.89,140.89,140.89,2300000.0,-0.0068000000000000005
1985-11-01,140.67,140.67,140.67,140.67,2220000.0,-0.0016
1985-11-02,141.11,141.11,141.11,141.11,1290000.0,0.0031
1985-11-04,141.08,141.08,141.08,141.08,2180000.0,-0.0002
1985-11-05,140.65,140.65,140.65,140.65,1510000.0,-0.003
1985-11-06,141.12,141.12,141.12,141.12,1540000.0,0.0033
1985-11-07,141.58,141.58,141.58,141.58,2390000.0,0.0033
1985-11-08,141.65,141.65,141.65,141.65,2400000.0,0.0005
1985-11-09,142.37,142.37,142.37,142.37,1370000.0,0.0051
1985-11-11,143.64,143.64,143.64,143.64,3220000.0,0.0089
1985-11-12,144.67,144.67,144.67,144.67,3600000.0,0.0072
1985-11-13,147.44,147.44,147.44,147.44,5260000.0,0.0191
1985-11-14,146.65,146.65,146.65,146.65,4410000.0,-0.0054
1985-11-15,146.51,146.51,146.51,146.51,2990000.0,-0.001
1985-11-16,147.52,147.52,147.52,147.52,1960000.0,0.0069
1985-11-18,148.58,148.58,148.58,148.58,5040000.0,0.0072
1985-11-19,147.48,147.48,147.48,147.48,3880000.0,-0.0074
1985-11-20,146.1,146.1,146.1,146.1,2760000.0,-0.009399999999999999
1985-11-21,145.78,145.78,145.78,145.78,2890000.0,-0.0022
1985-11-22,147.07,147.07,147.07,147.07,2420000.0,0.0088
1985-11-23,146.94,146.94,146.94,146.94,1560000.0,-0.0009
1985-11-25,146.63,146.63,146.63,146.63,1690000.0,-0.0021
1985-11-26,146.46,146.46,146.46,146.46,2220000.0,-0.0012
1985-11-27,147.71,147.71,147.71,147.71,2430000.0,0.0085
1985-11-28,148.37,148.37,148.37,148.37,2940000.0,0.0045000000000000005
1985-11-29,148.84,148.84,148.84,148.84,3540000.0,0.0032
1985-11-30,150.16,150.16,150.16,150.16,2600000.0,0.0089
1985-12-02,151.26,151.26,151.26,151.26,3970000.0,0.0073
1985-12-03,149.74,149.74,149.74,149.74,3350000.0,-0.01
1985-12-04,151.3,151.3,151.3,151.3,2730000.0,0.0104
1985-12-05,152.83,152.83,152.83,152.83,5280000.0,0.0101
1985-12-06,153.39,153.39,153.39,153.39,4160000.0,0.0037
1985-12-07,152.71,152.71,152.71,152.71,2170000.0,-0.0044
1985-12-09,153.5,153.5,153.5,153.5,3080000.0,0.0052
1985-12-10,155.54,155.54,155.54,155.54,3840000.0,0.013300000000000001
1985-12-11,157.59,157.59,157.59,157.59,5970000.0,0.0132
1985-12-12,158.17,158.17,158.17,158.17,5050000.0,0.0037
1985-12-13,159.24,159.24,159.24,159.24,5990000.0,0.0068000000000000005
1985-12-14,158.07,158.07,158.07,158.07,3370000.0,-0.0073
1985-12-16,159.41,159.41,159.41,159.41,3220000.0,0.0085
1985-12-17,157.66,157.66,157.66,157.66,3930000.0,-0.011000000000000001
1985-12-18,156.51,156.51,156.51,156.51,4090000.0,-0.0073
1985-12-19,156.15,156.15,156.15,156.15,3650000.0,-0.0023
1985-12-20,156.43,156.43,156.43,156.43,3900000.0,0.0018
1985-12-21,158.29,158.29,158.29,158.29,3580000.0,0.011899999999999999
1985-12-23,160.04,160.04,160.04,160.04,5450000.0,0.0111
1985-12-24,162.61,162.61,162.61,162.61,5750000.0,0.0161
1985-12-26,163.37,163.37,163.37,163.37,7250000.0,0.004699999999999999
1986-01-04,161.4,161.4,161.4,161.4,1410000.0,-0.0121
1986-01-06,158.97,158.97,158.97,158.97,2390000.0,-0.0151
1986-01-07,157.78,157.78,157.78,157.78,3070000.0,-0.0075
1986-01-08,159.45,159.45,159.45,159.45,3620000.0,0.0106
1986-01-09,159.43,159.43,159.43,159.43,4190000.0000000005,-0.0001
1986-01-10,159.56,159.56,159.56,159.56,4090000.0,0.0008
1986-01-11,160.21,160.21,160.21,160.21,2640000.0,0.0040999999999999995
1986-01-13,159.93,159.93,159.93,159.93,2890000.0,-0.0017000000000000001
1986-01-14,157.25,157.25,157.25,157.25,2440000.0,-0.0168
1986-01-15,155.86,155.86,155.86,155.86,2140000.0,-0.0088
1986-01-16,155.34,155.34,155.34,155.34,1520000.0,-0.0033
1986-01-17,157.3,157.3,157.3,157.3,1490000.0,0.0126
1986-01-18,156.47,156.47,156.47,156.47,1070000.0,-0.0053
1986-01-20,156.57,156.57,156.57,156.57,1440000.0,0.0006
1986-01-21,155.01,155.01,155.01,155.01,1760000.0,-0.01
1986-01-22,154.81,154.81,154.81,154.81,1880000.0,-0.0013
1986-01-23,154.1,154.1,154.1,154.1,1900000.0,-0.0046
1986-01-24,153.85,153.85,153.85,153.85,2400000.0,-0.0016
1986-01-25,155.55,155.55,155.55,155.55,1780000.0,0.011000000000000001
1986-01-27,156.27,156.27,156.27,156.27,2430000.0,0.0046
1986-01-28,158.13,158.13,158.13,158.13,3650000.0,0.011899999999999999
1986-01-29,158.01,158.01,158.01,158.01,3070000.0,-0.0008
1986-01-30,159.27,159.27,159.27,159.27,3600000.0,0.008
1986-01-31,160.42,160.42,160.42,160.42,3900000.0,0.0072
1986-02-01,162.45,162.45,162.45,162.45,2520000.0,0.0127
1986-02-03,163.43,163.43,163.43,163.43,3510000.0,0.006
1986-02-04,162.79,162.79,162.79,162.79,3390000.0,-0.0039000000000000003
1986-02-05,161.73,161.73,161.73,161.73,3130000.0,-0.006500000000000001
1986-02-06,164.04,164.04,164.04,164.04,4930000.0,0.0143
1986-02-07,165.11,165.11,165.11,165.11,5130000.0,0.006500000000000001
1986-02-08,165.74,165.74,165.74,165.74,3170000.0,0.0038
1986-02-10,166.09,166.09,166.09,166.09,3730000.0,0.0021
1986-02-11,165.27,165.27,165.27,165.27,3610000.0,-0.0049
1986-02-12,166.11,166.11,166.11,166.11,4390000.0,0.0051
1986-02-13,167.34,167.34,167.34,167.34,4470000.0,0.0074
1986-02-14,166.13,166.13,166.13,166.13,3920000.0,-0.0072
1986-02-15,165.75,165.75,165.75,165.75,1440000.0,-0.0023
1986-02-17,167.99,167.99,167.99,167.99,3480000.0,0.013500000000000002
1986-02-18,169.21,169.21,169.21,169.21,4510000.0,0.0073
1986-02-19,169.91,169.91,169.91,169.91,4870000.0,0.0040999999999999995
1986-02-20,172.53,172.53,172.53,172.53,5200000.0,0.0154
1986-02-21,174.58,174.58,174.58,174.58,6000000.0,0.011899999999999999
1986-02-22,174.86,174.86,174.86,174.86,4000000.0,0.0016
1986-02-24,177.78,177.78,177.78,177.78,5660000.0,0.0167
1986-02-25,177.51,177.51,177.51,177.51,6230000.0,-0.0015
1986-02-26,175.31,175.31,175.31,175.31,4880000.0,-0.0124
1986-02-27,174.34,174.34,174.34,174.34,4000000.0,-0.0055000000000000005
1986-02-28,175.91,175.91,175.91,175.91,4530000.0,0.009000000000000001
1986-03-03,179.33,179.33,179.33,179.33,5570000.0,0.0194
1986-03-04,181.39,181.39,181.39,181.39,7330000.0,0.0115
1986-03-05,183.99,183.99,183.99,183.99,6670000.0,0.0143
1986-03-06,184.88,184.88,184.88,184.88,10500000.0,0.0048
1986-03-07,188.21,188.21,188.21,188.21,10650000.0,0.018000000000000002
1986-03-08,184.39,184.39,184.39,184.39,3890000.0,-0.0203
1986-03-11,188.54,188.54,188.54,188.54,7580000.0,0.0225
1986-03-12,182.51,182.51,182.51,182.51,4960000.0,-0.032
1986-03-13,181.68,181.68,181.68,181.68,4850000.0,-0.0045000000000000005
1986-03-14,182.67,182.67,182.67,182.67,5040000.0,0.0054
1986-03-15,185.4,185.4,185.4,185.4,3270000.0,0.0149
1986-03-17,185.51,185.51,185.51,185.51,3630000.0,0.0006
1986-03-18,183.0,183.0,183.0,183.0,3390000.0,-0.013500000000000002
1986-03-19,183.7,183.7,183.7,183.7,3680000.0,0.0038
1986-03-20,185.06,185.06,185.06,185.06,4360000.0,0.0074
1986-03-21,188.18,188.18,188.18,188.18,6610000.0,0.0169
1986-03-22,190.1,190.1,190.1,190.1,4050000.0,0.0102
1986-03-24,192.31,192.31,192.31,192.31,5090000.0,0.0116
1986-03-25,191.91,191.91,191.91,191.91,4310000.0,-0.0021
1986-03-26,193.69,193.69,193.69,193.69,4170000.0,0.009300000000000001
1986-03-27,195.45,195.45,195.45,195.45,7070000.0,0.0091
1986-03-28,195.92,195.92,195.92,195.92,7700000.0,0.0024
1986-03-29,198.9,198.9,198.9,198.9,4150000.0000000005,0.0152
1986-03-31,199.76,199.76,199.76,199.76,5720000.0,0.0043
1986-04-01,200.15,200.15,200.15,200.15,8230000.0,0.002
1986-04-02,203.16,203.16,203.16,203.16,8170000.0,0.015
1986-04-03,202.8,202.8,202.8,202.8,10040000.0,-0.0018
1986-04-04,206.44,206.44,206.44,206.44,6770000.0,0.0179
1986-04-07,205.34,205.34,205.34,205.34,4950000.0,-0.0053
1986-04-08,203.98,203.98,203.98,203.98,4850000.0,-0.0066
1986-04-09,204.29,204.29,204.29,204.29,4860000.0,0.0015
1986-04-10,207.19,207.19,207.19,207.19,6270000.0,0.014199999999999999
1986-04-11,210.4,210.4,210.4,210.4,7860000.0,0.0155
1986-04-12,210.99,210.99,210.99,210.99,5170000.0,0.0028000000000000004
1986-04-14,211.48,211.48,211.48,211.48,5170000.0,0.0023
1986-04-15,216.46,216.46,216.46,216.46,7600000.0,0.0235
1986-04-16,216.94,216.94,216.94,216.94,9390000.0,0.0022
1986-04-17,217.0,217.0,217.0,217.0,7890000.0,0.0003
1986-04-18,214.57,214.57,214.57,214.57,8199999.999999999,-0.011200000000000002
1986-04-19,209.28,209.28,209.28,209.28,3230000.0,-0.024700000000000003
1986-04-21,206.84,206.84,206.84,206.84,3430000.0,-0.011699999999999999
1986-04-22,208.63,208.63,208.63,208.63,3020000.0,0.0087
1986-04-23,202.83,202.83,202.83,202.83,3050000.0,-0.0278
1986-04-24,193.67,193.67,193.67,193.67,3110000.0,-0.0452
1986-04-25,193.39,193.39,193.39,193.39,4460000.0,-0.0014000000000000002
1986-04-26,199.44,199.44,199.44,199.44,2960000.0,0.0313
1986-04-28,201.73,201.73,201.73,201.73,3870000.0,0.0115
1986-04-29,200.61,200.61,200.61,200.61,2900000.0,-0.005600000000000001
1986-04-30,202.91,202.91,202.91,202.91,3170000.0,0.0115
1986-05-01,202.88,202.88,202.88,202.88,2810000.0,-0.0001
1986-05-02,206.06,206.06,206.06,206.06,4710000.0,0.015700000000000002
1986-05-03,204.81,204.81,204.81,204.81,1710000.0,-0.0060999999999999995
1986-05-06,202.58,202.58,202.58,202.58,1470000.0,-0.0109
1986-05-07,201.98,201.98,201.98,201.98,2280000.0,-0.003
1986-05-08,200.51,200.51,200.51,200.51,1940000.0,-0.0073
1986-05-09,198.14,198.14,198.14,198.14,2200000.0,-0.0118
1986-05-10,199.95,199.95,199.95,199.95,1310000.0,0.0091
1986-05-12,199.92,199.92,199.92,199.92,1670000.0,-0.0002
1986-05-13,200.08,200.08,200.08,200.08,1840000.0,0.0008
1986-05-14,202.63,202.63,202.63,202.63,2500000.0,0.0127
1986-05-15,202.23,202.23,202.23,202.23,1900000.0,-0.002
1986-05-17,204.17,204.17,204.17,204.17,1210000.0,0.0096
1986-05-19,207.54,207.54,207.54,207.54,3590000.0,0.0165
1986-05-20,209.18,209.18,209.18,209.18,4200000.0,0.0079
1986-05-21,210.55,210.55,210.55,210.55,5130000.0,0.006500000000000001
1986-05-22,212.66,212.66,212.66,212.66,4680000.0,0.01
1986-05-23,212.4,212.4,212.4,212.4,4910000.0,-0.0012
1986-05-24,215.33,215.33,215.33,215.33,2500000.0,0.0138
1986-05-26,218.05,218.05,218.05,218.05,4740000.0,0.0126
1986-05-27,220.06,220.06,220.06,220.06,5600000.0,0.0092
1986-05-28,222.29,222.29,222.29,222.29,6850000.0,0.0101
1986-05-29,224.74,224.74,224.74,224.74,6050000.0,0.011000000000000001
1986-05-30,229.47,229.47,229.47,229.47,6910000.0,0.021
1986-05-31,231.06,231.06,231.06,231.06,4380000.0,0.0069
1986-06-02,231.85,231.85,231.85,231.85,4320000.0,0.0034000000000000002
1986-06-03,226.79,226.79,226.79,226.79,3130000.0,-0.0218
1986-06-04,228.57,228.57,228.57,228.57,3980000.0,0.0078000000000000005
1986-06-05,230.25,230.25,230.25,230.25,4630000.0,0.0074
1986-06-07,230.45,230.45,230.45,230.45,3080000.0,0.0009
1986-06-09,228.57,228.57,228.57,228.57,3110000.0,-0.008199999999999999
1986-06-10,233.56,233.56,233.56,233.56,3910000.0,0.0218
1986-06-11,236.32,236.32,236.32,236.32,5220000.0,0.0118
1986-06-12,236.9,236.9,236.9,236.9,5240000.0,0.0025
1986-06-13,237.61,237.61,237.61,237.61,5200000.0,0.003
1986-06-14,238.91,238.91,238.91,238.91,3150000.0,0.0055000000000000005
1986-06-16,240.46,240.46,240.46,240.46,4810000.0,0.006500000000000001
1986-06-17,243.11,243.11,243.11,243.11,6040000.0,0.011000000000000001
1986-06-18,243.49,243.49,243.49,243.49,5410000.0,0.0016
1986-06-19,241.4,241.4,241.4,241.4,6650000.0,-0.0086
1986-06-20,242.0,242.0,242.0,242.0,4170000.0,0.0025
1986-06-21,245.47,245.47,245.47,245.47,3590000.0,0.0143
1986-06-23,247.15,247.15,247.15,247.15,4600000.0,0.0068000000000000005
1986-06-24,246.2,246.2,246.2,246.2,5240000.0,-0.0038
1986-06-25,248.18,248.18,248.18,248.18,5680000.0,0.008
1986-06-26,250.68,250.68,250.68,250.68,8170000.0,0.0101
1986-06-27,248.33,248.33,248.33,248.33,6240000.0,-0.009399999999999999
1986-06-28,243.56,243.56,243.56,243.56,2320000.0,-0.0192
1986-06-30,243.36,243.36,243.36,243.36,2940000.0,-0.0008
1986-07-01,249.32,249.32,249.32,249.32,3020000.0,0.0245
1986-07-02,253.32,253.32,253.32,253.32,4260000.0,0.016
1986-07-03,256.54,256.54,256.54,256.54,6040000.0,0.0127
1986-07-04,259.22,259.22,259.22,259.22,6920000.0,0.0104
1986-07-05,262.32,262.32,262.32,262.32,4190000.0000000005,0.012
1986-07-07,262.41,262.41,262.41,262.41,7570000.0,0.0003
1986-07-08,253.85,253.85,253.85,253.85,5280000.0,-0.0326
1986-07-09,257.4,257.4,257.4,257.4,5010000.0,0.013999999999999999
1986-07-10,256.78,256.78,256.78,256.78,5350000.0,-0.0024
1986-07-11,254.1,254.1,254.1,254.1,3340000.0,-0.0104
1986-07-12,256.28,256.28,256.28,256.28,2480000.0,0.0086
1986-07-14,256.21,256.21,256.21,256.21,3490000.0,-0.0003
1986-07-15,256.28,256.28,256.28,256.28,4230000.0,0.0003
1986-07-16,253.62,253.62,253.62,253.62,3140000.0,-0.0104
1986-07-18,253.33,253.33,253.33,253.33,2780000.0,-0.0011
1986-07-19,253.01,253.01,253.01,253.01,1420000.0,-0.0013
1986-07-21,254.14,254.14,254.14,254.14,1840000.0,0.0045000000000000005
1986-07-22,257.35,257.35,257.35,257.35,2890000.0,0.0126
1986-07-23,263.97,263.97,263.97,263.97,4210000.0,0.025699999999999997
1986-07-24,266.69,266.69,266.69,266.69,5180000.0,0.0103
1986-07-25,266.03,266.03,266.03,266.03,4760000.0,-0.0025
1986-07-26,269.58,269.58,269.58,269.58,3580000.0,0.013300000000000001
1986-07-28,272.35,272.35,272.35,272.35,4970000.0,0.0103
1986-07-29,274.2,274.2,274.2,274.2,5310000.0,0.0068000000000000005
1986-07-30,274.15,274.15,274.15,274.15,4120000.0,-0.0002
1986-07-31,273.75,273.75,273.75,273.75,4730000.0,-0.0015
1986-08-01,267.56,267.56,267.56,267.56,3470000.0,-0.0226
1986-08-02,271.35,271.35,271.35,271.35,2280000.0,0.014199999999999999
1986-08-04,270.89,270.89,270.89,270.89,3410000.0,-0.0017000000000000001
1986-08-05,268.4,268.4,268.4,268.4,3490000.0,-0.0092
1986-08-06,262.51,262.51,262.51,262.51,3060000.0,-0.0219
1986-08-07,263.01,263.01,263.01,263.01,2780000.0,0.0019
1986-08-08,267.87,267.87,267.87,267.87,2630000.0,0.018500000000000003
1986-08-09,267.29,267.29,267.29,267.29,1930000.0,-0.0022
1986-08-11,267.73,267.73,267.73,267.73,2020000.0,0.0016
1986-08-12,265.9,265.9,265.9,265.9,2300000.0,-0.0068000000000000005
1986-08-13,266.69,266.69,266.69,266.69,2320000.0,0.003
1986-08-14,268.69,268.69,268.69,268.69,2630000.0,0.0075
1986-08-16,271.33,271.33,271.33,271.33,2190000.0,0.0098
1986-08-18,268.76,268.76,268.76,268.76,2500000.0,-0.0095
1986-08-19,272.78,272.78,272.78,272.78,2990000.0,0.015
1986-08-20,273.97,273.97,273.97,273.97,3060000.0,0.0044
1986-08-21,271.51,271.51,271.51,271.51,3460000.0,-0.009000000000000001
1986-08-22,272.86,272.86,272.86,272.86,3170000.0,0.005
1986-08-23,271.99,271.99,271.99,271.99,2029999.9999999998,-0.0032
1986-08-25,269.0,269.0,269.0,269.0,3010000.0,-0.011000000000000001
1986-08-26,265.18,265.18,265.18,265.18,3210000.0,-0.014199999999999999
1986-08-27,266.58,266.58,266.58,266.58,2830000.0,0.0053
1986-08-28,263.11,263.11,263.11,263.11,2360000.0,-0.013000000000000001
1986-08-29,264.78,264.78,264.78,264.78,1940000.0,0.0063
1986-08-30,264.64,264.64,264.64,264.64,1350000.0,-0.0005
1986-09-01,262.34,262.34,262.34,262.34,1350000.0,-0.0087
1986-09-02,263.48,263.48,263.48,263.48,1500000.0,0.0043
1986-09-03,263.48,263.48,263.48,263.48,1700000.0,0.0
1986-09-04,261.13,261.13,261.13,261.13,1880000.0,-0.0089
1986-09-05,259.78,259.78,259.78,259.78,1600000.0,-0.0052
1986-09-06,261.14,261.14,261.14,261.14,2120000.0,0.0052
1986-09-08,263.44,263.44,263.44,263.44,1590000.0,0.0088
1986-09-09,267.05,267.05,267.05,267.05,1770000.0,0.0137
1986-09-10,266.67,266.67,266.67,266.67,2650000.0,-0.0014000000000000002
1986-09-11,268.21,268.21,268.21,268.21,2360000.0,0.0058
1986-09-12,264.97,264.97,264.97,264.97,2700000.0,-0.0121
1986-09-13,262.69,262.69,262.69,262.69,2540000.0,-0.0086
1986-09-15,263.33,263.33,263.33,263.33,1950000.0,0.0024
1986-09-16,266.19,266.19,266.19,266.19,1690000.0,0.0109
1986-09-17,266.2,266.2,266.2,266.2,2470000.0,0.0
1986-09-20,265.94,265.94,265.94,265.94,1970000.0,-0.001
1986-09-22,263.0,263.0,263.0,263.0,1220000.0,-0.0111
1986-09-23,260.09,260.09,260.09,260.09,2130000.0,-0.0111
1986-09-24,259.24,259.24,259.24,259.24,1950000.0,-0.0033
1986-09-25,259.95,259.95,259.95,259.95,2170000.0,0.0027
1986-09-26,258.58,258.58,258.58,258.58,1990000.0,-0.0053
1986-09-27,255.83,255.83,255.83,255.83,2550000.0,-0.0106
1986-09-29,252.39,252.39,252.39,252.39,1700000.0,-0.0134
1986-09-30,253.45,253.45,253.45,253.45,1460000.0,0.0042
1986-10-02,253.54,253.54,253.54,253.54,2930000.0,0.0004
1986-10-04,253.64,253.64,253.64,253.64,1100000.0,0.0004
1986-10-06,254.55,254.55,254.55,254.55,1270000.0,0.0036
1986-10-07,258.43,258.43,258.43,258.43,1510000.0,0.0152
1986-10-08,256.25,256.25,256.25,256.25,1670000.0,-0.0084
1986-10-10,253.85,253.85,253.85,253.85,1400000.0,-0.009399999999999999
1986-10-11,252.86,252.86,252.86,252.86,845000.0,-0.0039000000000000003
1986-10-13,252.33,252.33,252.33,252.33,1380000.0,-0.0021
1986-10-14,249.06,249.06,249.06,249.06,1300000.0,-0.013000000000000001
1986-10-15,245.36,245.36,245.36,245.36,1320000.0,-0.0149
1986-10-16,237.85,237.85,237.85,237.85,1720000.0,-0.030600000000000002
1986-10-17,237.5,237.5,237.5,237.5,1660000.0,-0.0015
1986-10-18,238.27,238.27,238.27,238.27,725000.0,0.0032
1986-10-20,241.74,241.74,241.74,241.74,963000.0,0.0146
1986-10-21,241.17,241.17,241.17,241.17,1210000.0,-0.0024
1986-10-22,237.34,237.34,237.34,237.34,1760000.0,-0.0159
1986-10-23,232.28,232.28,232.28,232.28,1510000.0,-0.0213
1986-10-24,225.91,225.91,225.91,225.91,1660000.0,-0.0274
1986-10-25,230.34,230.34,230.34,230.34,912000.0,0.0196
1986-10-27,232.42,232.42,232.42,232.42,1330000.0,0.009000000000000001
1986-10-28,237.65,237.65,237.65,237.65,1910000.0,0.0225
1986-10-29,243.68,243.68,243.68,243.68,2700000.0,0.0254
1986-10-30,240.49,240.49,240.49,240.49,2600000.0,-0.0131
1986-10-31,240.79,240.79,240.79,240.79,2150000.0,0.0012
1986-11-01,244.41,244.41,244.41,244.41,1490000.0,0.015
1986-11-03,249.63,249.63,249.63,249.63,3020000.0,0.021400000000000002
1986-11-04,251.08,251.08,251.08,251.08,3450000.0,0.0058
1986-11-05,251.65,251.65,251.65,251.65,2960000.0,0.0023
1986-11-06,249.25,249.25,249.25,249.25,2790000.0,-0.0095
1986-11-07,252.96,252.96,252.96,252.96,2600000.0,0.0149
1986-11-08,253.97,253.97,253.97,253.97,1980000.0,0.004
1986-11-10,251.39,251.39,251.39,251.39,2750000.0,-0.0102
1986-11-11,247.54,247.54,247.54,247.54,1990000.0,-0.015300000000000001
1986-11-12,250.86,250.86,250.86,250.86,2100000.0,0.0134
1986-11-13,251.14,251.14,251.14,251.14,2310000.0,0.0011
1986-11-14,252.61,252.61,252.61,252.61,2730000.0,0.0059
1986-11-15,253.98,253.98,253.98,253.98,1960000.0,0.0054
1986-11-17,258.13,258.13,258.13,258.13,4050000.0,0.0163
1986-11-18,257.13,257.13,257.13,257.13,2540000.0,-0.0039000000000000003
1986-11-19,259.21,259.21,259.21,259.21,3030000.0,0.008100000000000001
1986-11-20,260.87,260.87,260.87,260.87,3790000.0,0.0064
1986-11-21,264.91,264.91,264.91,264.91,3700000.0,0.0155
1986-11-22,269.18,269.18,269.18,269.18,2840000.0,0.0161
1986-11-24,266.01,266.01,266.01,266.01,2580000.0,-0.0118
1986-11-25,262.96,262.96,262.96,262.96,2610000.0,-0.0115
1986-11-26,266.56,266.56,266.56,266.56,2850000.0,0.0137
1986-11-27,264.08,264.08,264.08,264.08,3770000.0,-0.009300000000000001
1986-11-28,266.5,266.5,266.5,266.5,2530000.0,0.0092
1986-11-29,268.98,268.98,268.98,268.98,2240000.0,0.009300000000000001
1986-12-01,275.15,275.15,275.15,275.15,4080000.0,0.0229
1986-12-02,279.67,279.67,279.67,279.67,4700000.0,0.016399999999999998
1986-12-03,274.87,274.87,274.87,274.87,4250000.0,-0.0172
1986-12-04,275.37,275.37,275.37,275.37,3430000.0,0.0018
1986-12-05,270.79,270.79,270.79,270.79,2610000.0,-0.0166
1986-12-06,271.99,271.99,271.99,271.99,1790000.0,0.0044
1986-12-08,270.73,270.73,270.73,270.73,2880000.0,-0.0046
1986-12-09,266.84,266.84,266.84,266.84,3130000.0,-0.0144
1986-12-10,269.09,269.09,269.09,269.09,2880000.0,0.0084
1986-12-11,274.43,274.43,274.43,274.43,3290000.0,0.019799999999999998
1986-12-12,274.8,274.8,274.8,274.8,4210000.0,0.0013
1986-12-13,275.84,275.84,275.84,275.84,2710000.0,0.0038
1986-12-15,277.0,277.0,277.0,277.0,3950000.0,0.0042
1986-12-16,276.97,276.97,276.97,276.97,4290000.0,-0.0001
1986-12-17,277.35,277.35,277.35,277.35,3320000.0,0.0014000000000000002
1986-12-18,276.3,276.3,276.3,276.3,3920000.0,-0.0038
1986-12-19,272.03,272.03,272.03,272.03,3080000.0,-0.0155
1986-12-20,272.62,272.62,272.62,272.62,2100000.0,0.0022
1986-12-22,271.31,271.31,271.31,271.31,3050000.0,-0.0048
1986-12-23,266.43,266.43,266.43,266.43,2880000.0,-0.018000000000000002
1986-12-24,270.35,270.35,270.35,270.35,3280000.0,0.0147
1986-12-26,272.61,272.61,272.61,272.61,4620000.0,0.0084
1987-01-05,264.82,264.82,264.82,264.82,382000.0,-0.0286
1987-01-06,265.85,265.85,265.85,265.85,1510000.0,0.0039000000000000003
1987-01-07,274.89,274.89,274.89,274.89,2480000.0,0.034
1987-01-08,273.4,273.4,273.4,273.4,3550000.0,-0.0054
1987-01-09,274.18,274.18,274.18,274.18,2860000.0,0.0029
1987-01-10,271.97,271.97,271.97,271.97,2220000.0,-0.008100000000000001
1987-01-12,276.61,276.61,276.61,276.61,3130000.0,0.0171
1987-01-13,280.79,280.79,280.79,280.79,4330000.0,0.0151
1987-01-14,288.35,288.35,288.35,288.35,4580000.0,0.0269
1987-01-15,288.35,288.35,288.35,288.35,5190000.0,0.0
1987-01-16,291.77,291.77,291.77,291.77,3850000.0,0.011899999999999999
1987-01-17,293.99,293.99,293.99,293.99,3120000.0,0.0076
1987-01-19,291.57,291.57,291.57,291.57,3720000.0,-0.008199999999999999
1987-01-20,299.91,299.91,299.91,299.91,3970000.0,0.0286
1987-01-21,301.93,301.93,301.93,301.93,5280000.0,0.0067
1987-01-22,302.59,302.59,302.59,302.59,4470000.0,0.0022
1987-01-23,298.27,298.27,298.27,298.27,4030000.0000000005,-0.0143
1987-01-24,295.8,295.8,295.8,295.8,2080000.0,-0.0083
1987-01-26,297.35,297.35,297.35,297.35,3710000.0,0.0052
1987-01-27,298.8,298.8,298.8,298.8,3560000.0,0.0049
1987-01-28,301.56,301.56,301.56,301.56,3840000.0,0.0092
1987-01-30,306.02,306.02,306.02,306.02,3450000.0,0.0148
1987-01-31,310.22,310.22,310.22,310.22,3580000.0,0.0137
1987-02-02,310.83,310.83,310.83,310.83,4730000.0,0.002
1987-02-03,305.52,305.52,305.52,305.52,3750000.0,-0.0171
1987-02-04,311.52,311.52,311.52,311.52,4550000.0,0.0196
1987-02-05,314.92,314.92,314.92,314.92,5610000.0,0.0109
1987-02-06,315.74,315.74,315.74,315.74,5220000.0,0.0026
1987-02-07,321.73,321.73,321.73,321.73,3340000.0,0.019
1987-02-09,322.74,322.74,322.74,322.74,6370000.0,0.0031
1987-02-10,317.8,317.8,317.8,317.8,5540000.0,-0.015300000000000001
1987-02-11,321.13,321.13,321.13,321.13,5700000.0,0.0105
1987-02-12,314.56,314.56,314.56,314.56,5450000.0,-0.020499999999999997
1987-02-13,319.97,319.97,319.97,319.97,5900000.0,0.0172
1987-02-14,320.37,320.37,320.37,320.37,4910000.0,0.0013
1987-02-16,317.96,317.96,317.96,317.96,5310000.0,-0.0075
1987-02-17,315.07,315.07,315.07,315.07,4490000.0,-0.0091
1987-02-18,317.57,317.57,317.57,317.57,4320000.0,0.0079
1987-02-19,320.17,320.17,320.17,320.17,4220000.0,0.008199999999999999
1987-02-20,323.32,323.32,323.32,323.32,4090000.0,0.0098
1987-02-21,324.96,324.96,324.96,324.96,3610000.0,0.0051
1987-02-23,323.9,323.9,323.9,323.9,4540000.0,-0.0033
1987-02-24,325.78,325.78,325.78,325.78,4710000.0,0.0058
1987-02-25,329.45,329.45,329.45,329.45,5470000.0,0.0113
1987-02-26,330.11,330.11,330.11,330.11,5710000.0,0.002
1987-02-27,332.58,332.58,332.58,332.58,5490000.0,0.0075
1987-02-28,334.98,334.98,334.98,334.98,4030000.0000000005,0.0072
1987-03-02,337.85,337.85,337.85,337.85,5350000.0,0.0086
1987-03-03,339.52,339.52,339.52,339.52,6400000.0,0.0049
